d,d2,d3,d4,d5,d6,exp
0.1679584904791651,0.1679584904791651,0.3193614224176283,0.3742099501134117,0.3189785828990228,0.373153065190677,2.0
-0.4364706282999297,-0.4364706282999297,-0.29956446308869245,-0.34407956969698483,-0.29941452258212825,-0.3432802833323806,2.0
0.4964596195204219,0.4964596195204219,0.506862433705898,0.48921869060368905,0.5069112478125466,0.48965988428043256,3.0
0.8548107997846925,0.6027398955019778,0.5371936585609797,0.7774001667555788,0.14226194865825897,0.3982833848387113,3.0
0.6170307252573878,0.6170307252573878,0.5342252825262335,0.5261674943955392,0.5341508996806795,0.5262104210065229,2.0
0.42496663081610225,0.42496663081610225,0.4790586368826391,0.4050334136109083,0.4792805434287287,0.4070168402350435,3.0
-0.6428131845504566,-0.6428131845504566,-0.4920722107369977,-0.5642909363745351,-0.49171467976873795,-0.5633048111897719,3.0
0.7088235844339235,0.7088235844339235,0.705022080526958,0.7426601481348305,0.7046833862647617,0.7424948157351112,3.0
1.5446660868212727,0.9425742020513224,0.08438505885848196,0.29896235073856303,-1.2378691586050647,-1.174795518335474,3.0
-0.16676921437248263,-0.16676921437248263,-0.04932723298263041,-0.1282527045007359,-0.04892918688767034,-0.12703769884843719,0.0
0.6977141083140972,0.6977141083140972,0.7992284386350467,0.8062800000778497,0.7990139023557619,0.8065418134737701,3.0
-0.0421661817248381,-0.0421661817248381,-0.10468331549962949,-0.1533054520694272,-0.10442358091397237,-0.15263552664212354,3.0
0.43719670138546673,0.43719670138546673,0.4010797934651659,0.4393637471219739,0.4007994567650299,0.4385099886310009,0.0
0.2941826929602958,0.2941826929602958,0.2980204751782112,0.2873033018055076,0.2979956700113748,0.2876703912429684,2.0
0.30432147590959635,0.30432147590959635,0.21744534353933703,0.22862598251829733,0.21734728077280815,0.22786347420170933,2.0
0.12508298041741125,0.12508298041741125,0.22506767591700852,0.17581845940474816,0.22519715235562965,0.17681947043400245,2.0
0.6428055857833345,0.6428055857833345,0.499491200328547,0.5994460485192631,0.4988251125927661,0.5975689486358607,3.0
-0.7086929028893033,-0.7086929028893033,-0.7093558014489509,-0.7130448440307947,-0.7092544061168735,-0.7134141454619001,-3.0
0.6590257426165236,0.6455194578372428,0.6709412102436236,0.6635664613516236,0.6594852588078665,0.6506546629660387,3.0
0.6192224834896479,0.6192224834896479,0.23301853498357722,0.4187849632268421,0.23202593118788906,0.4145269393481032,3.0
0.055569531731512495,0.055569531731512495,0.11932809373209233,0.0755027301855462,0.11951095658358112,0.07644908140348346,2.0
0.5295593883150755,0.5295593883150755,0.5040369262583267,0.5086525649968572,0.5039774006388646,0.5086125414303674,3.0
0.1462564469863961,0.1462564469863961,0.15395808292835064,0.17250696758053,0.15381187813331063,0.17210907658091606,2.0
0.1613137348906804,0.1613137348906804,0.07968890251875936,0.06037294806628629,0.07979599620358205,0.06070924686940341,1.0
0.33418025445799576,0.33418025445799576,0.18034455904358607,0.19063625680959218,0.1802216137720519,0.1902805356611282,0.0
0.18128754679778306,0.18128754679778306,-0.007202701799252109,0.06300348474897842,-0.007583921713993252,0.061230045176542444,1.0
0.5565253387175453,0.5565253387175453,0.45872710881764023,0.4983767180279228,0.45839891004626465,0.4976843822816149,3.0
0.31626039958584284,0.31626039958584284,0.410558012853548,0.3914998844562819,0.410610089127356,0.39197910707903977,2.0
-0.18013662093398844,-0.24413766290385686,-0.14715439372406788,-0.18009808561263432,-0.19630069206772535,-0.23980924335613,2.0
-0.024948036689695474,-0.024948036689695474,-0.024948036689695474,-0.024948036689695474,-0.024948036689695474,-0.024948036689695474,3.0
0.6477135215124706,0.6477135215124706,0.569972079592351,0.6211114907726795,0.5696012703142981,0.6203469859489763,3.0
0.27749304783394085,0.27749304783394085,0.3320889682238454,0.31276621769449997,0.33210570524634897,0.31334074687929553,3.0
0.6677915873629412,0.6677915873629412,0.8154748784389538,0.8375162750310254,0.8151823189730725,0.8374146240064961,3.0
-0.24787086615347756,-0.24787086615347756,-0.3715487467957794,-0.3543101109137865,-0.3716199242042276,-0.3549880912386144,0.0
-1.2864650066083825,-1.2864650066083825,-1.2460327073292654,-1.263295323848752,-1.2457647845006896,-1.26365833455193,-2.0
