d,d2,d3,d4,d5,d6,exp
-0.13202922451931498,1.3254259481216748,0.7553884773322426,0.6064295202039108,1.3688443169531144,1.4120710815914586,3.0
1.2829765722050503,1.2829765722050503,1.1057233343295392,1.2564471620179851,1.1052037669679011,1.2540832053958675,3.0
1.4853914364487646,1.4853914364487646,1.3483906182684362,1.4716472686358715,1.348091084095833,1.470425232664392,3.0
1.2382968769436653,1.2382968769436653,1.3609677850475719,1.506909130976025,1.3602929205596979,1.5051982799165635,3.0
1.141388534040667,1.141388534040667,0.9135358442114258,1.079015974895856,0.9120705299022269,1.0753269554089717,3.0
1.0965368729073561,1.0965368729073561,1.1142082523429981,1.1043080495344513,1.1134656032551349,1.1046399965118052,3.0
1.249187683424157,1.249187683424157,0.9432175975350386,1.1162655217974127,0.9426492377068454,1.1126286086746635,3.0
1.190801401738114,1.190801401738114,1.1842016650902025,1.190021216517564,1.1841527480018188,1.1902857009383212,3.0
0.7075538300959283,0.7075538300959283,0.7570531447666943,0.7347060646476222,0.7569652101897413,0.7354267206784093,3.0
0.6766510281141186,0.658815456576716,0.7862196015541089,0.8453303719926752,0.7625727851028927,0.8189353381478803,3.0
-0.022589191537253004,-0.022589191537253004,0.09103765424683105,0.04847268277725378,0.09077178277200149,0.04918356180035385,3.0
0.7932260527514371,0.7932260527514371,1.0788100684993176,0.8634584758408174,1.0790022494626228,0.8683694074437055,3.0
1.1750999187589592,1.1984262757699664,1.170038000845151,1.1422702523599484,1.1939160238293682,1.1665175922308106,3.0
1.188917624107067,1.188917624107067,1.2840462922298579,1.259616238506672,1.283522792532272,1.2616541339632663,2.0
1.0201406815934946,1.0201406815934946,1.0005073938203393,1.1190632071206095,0.9997524616072099,1.117007273817264,3.0
0.8758948801038231,0.8758948801038231,0.8758948801038231,0.8758948801038231,0.8758948801038231,0.8758948801038231,3.0
0.6852210065945046,0.6852210065945046,0.7108386289560316,0.7285019574554347,0.7101374773110773,0.7281728093527283,2.0
0.6825718305294864,0.6825718305294864,0.6884588882373037,0.5902937316008102,0.6885125461432221,0.5922801264247576,3.0
0.42788868397810853,0.42788868397810853,0.6884396258555735,0.4385840854420367,0.688773768391634,0.44434600172892363,2.0
1.0136755106578927,1.006546092405357,0.9333815145221489,1.0150063530622353,0.9258497224770303,1.0062781060767292,3.0
0.8038204514141862,0.7752149941113778,0.7848315776662321,0.8100584997906384,0.7569359584393213,0.7811469301759952,3.0
0.9956150862023786,0.9956150862023786,1.031218644186227,1.0730626255915774,1.0309568727728768,1.0730927294200021,3.0
1.0323045033885967,1.0323045033885967,1.0861857495482425,1.1045129097685842,1.0860725877414608,1.1052357810002185,3.0
0.8313427561535351,0.8313427561535351,0.8606570866133281,0.8559354546217911,0.8605051615963417,0.8566774990551546,3.0
0.51063702476762,0.51063702476762,0.6292296534522579,0.6247885974488514,0.6290400718855186,0.6248038952161851,2.0
-0.14059699965976233,-0.14059699965976233,0.1226049348113119,-0.015883228264440833,0.1219575478059968,-0.013285675254736989,3.0
0.5985291684550151,0.5985291684550151,0.620287659172074,0.6126485825123769,0.6201838672463054,0.612740038607427,3.0
0.6636948338236865,0.6636948338236865,0.7104230810991482,0.7674304524693977,0.7097476617513997,0.766113835073111,3.0
1.0063217195183929,1.0063217195183929,0.9815363235227873,1.0504026615493751,0.9811045275057632,1.049591073970593,3.0
