d,d2,d3,d4,d5,d6,exp
0.6860783071768578,0.6860783071768578,0.7195668307483146,0.7027381584773903,0.7196049348258833,0.703322560972128,3.0
0.07484354510458546,0.07484354510458546,0.06652574927332848,0.07098218131022663,0.06645150011624204,0.07090793891690612,0.0
0.4495100960468099,0.4495100960468099,0.47841701050897617,0.4055984161967993,0.4788710310353742,0.4074141144239262,3.0
0.5759098677135313,0.5759098677135313,0.5759098677135313,0.5759098677135313,0.5759098677135313,0.5759098677135313,0.0
-0.5628670837305658,-0.5476885516773351,-0.47924987193759205,-0.5098771758071924,-0.4638979843101491,-0.4936588259885919,-3.0
-0.2211253515757777,-0.2056607792847462,-0.07213768403033193,-0.10814425375311917,-0.05338373493408856,-0.0868030051199604,2.0
-0.8825010742878764,-0.8825010742878764,-0.8860768008188032,-0.9114944941156585,-0.8856888834741098,-0.9115142122705812,3.0
-0.47698661739172155,-0.47698661739172155,-0.40018240891922696,-0.41312476113937774,-0.400023547692185,-0.4131477733324045,1.0
-0.7909056965750297,-0.7909056965750297,-0.7753549150254951,-0.8507160726702391,-0.7747335748295896,-0.8492706096182672,-2.0
0.30712894313960326,0.35421442587750507,0.1747550743948609,0.20557328033737599,0.20441041119505465,0.24526711397052808,2.0
-0.5886590296204188,-0.5783559002303574,-0.6092549278545176,-0.5943154674750776,-0.5971884836216061,-0.5822485421390399,-3.0
0.7062156864217208,0.7062156864217208,0.6530108718550821,0.6761130762831379,0.6527106338778734,0.6758177901856287,2.0
-0.4362088746483647,-0.4362088746483647,-0.1356193925873088,-0.22795905365016142,-0.13500180774397255,-0.22569914926369508,3.0
-0.21976441697256338,-0.21976441697256338,-0.16924441590129188,-0.1517946883020505,-0.16943805633101292,-0.1523822069733542,0.0
-1.4077575502900412,-1.3961644695335054,-1.149889694162837,-1.2995921374136041,-1.132802146651269,-1.2825254096804704,-1.0
0.4275910581955608,0.4275910581955608,0.4071758982228163,0.45777253738416035,0.4066759929592374,0.4568401338008147,3.0
-0.193189580237279,-0.193189580237279,-0.31077881182876727,-0.35162168161969803,-0.3104018187340751,-0.35086415013320993,-1.0
0.2761338083017822,0.2761338083017822,0.2752950373672805,0.28810425173990306,0.2751693809353537,0.28786432042945304,1.0
0.806483752734627,0.8092290591022779,0.6951657324535596,0.763541759388472,0.6940481136718595,0.7639338872921235,3.0
0.4054296367025197,0.4054296367025197,0.3906316957954426,0.4287946832315187,0.3902621516618098,0.42813346436362204,3.0
0.3344552621165867,0.36163594154947054,0.4253788380204254,0.3877650011881483,0.45025337708282626,0.41545235336835934,3.0
0.4282169153279275,0.4282169153279275,0.24313358056566337,0.2686411513252075,0.24287764205642778,0.26806026099978536,3.0
0.7637703280464562,0.7637703280464562,0.7451604930817565,0.762247409903955,0.744886655588397,0.7621697868446297,3.0
-1.1546960441512786,-1.1546960441512786,-1.123678758211742,-1.1370412595850445,-1.123373855644907,-1.1373152845839285,-3.0
0.17281388969288417,0.17281388969288417,0.17439424002088602,0.18826808556547406,0.17425684637470273,0.18800316016236487,0.0
0.29642584655686954,0.29642584655686954,0.34125371533495363,0.19876769280814477,0.34212108334985103,0.2023087793439456,0.0
0.08914267751698814,0.08914267751698814,0.06714821329512857,0.07840381418527317,0.0670411773510414,0.07818626421954265,3.0
-0.669684820420606,-0.669684820420606,-0.6709308837287848,-0.6727936398575977,-0.6709063584851493,-0.672782650330044,-2.0
-0.1573549790738169,-0.1573549790738169,-0.21533559677366024,-0.20671154911793205,-0.21539586909778524,-0.20710015396053577,-3.0
-0.2092660575755658,-0.2092660575755658,-0.27091031703884233,-0.2174437705400297,-0.27134689481505575,-0.2186219451589762,0.0
0.7649950675051286,0.7649950675051286,0.6977145214992304,0.7680117880061608,0.6969655857902948,0.7669098934298653,3.0
-0.2513951403135347,-0.2513951403135347,-0.14758203297914677,-0.1446772564257235,-0.14765784507043017,-0.144854279814162,-2.0
-0.005852265978546538,-0.005852265978546538,0.0004453591747125737,0.001062406682445101,0.00042362302138051073,0.0010401546431301194,1.0
-0.19852515929520567,-0.19852515929520567,-0.09913269500833621,-0.11761908061826588,-0.09907686794034573,-0.11721116576749444,3.0
0.45485855978097217,0.4389282698950936,-0.29224012276024663,-0.11079798230750304,-0.31202471250206615,-0.1352543849213869,0.0
-0.6473293044759674,-0.6473293044759674,-0.6492462479256658,-0.6484905140137186,-0.6491977222966542,-0.6486260133077358,3.0
0.6310932053704437,0.6172161602419177,0.6123974073718144,0.627696769903997,0.600097899723943,0.6131791213480172,0.0
1.0545901861947589,1.0545901861947589,0.7044495027903248,0.832621882739369,0.7034586074534007,0.8295891839071852,3.0
-0.21489763395245082,-0.17297822912781072,-0.01764566896964343,-0.11788594795634692,0.025650761748824438,-0.0712867899217991,0.0
0.09077996307130791,0.09077996307130791,0.1401746810621545,0.12962783522571827,0.14024871794958754,0.12985327543623545,0.0
-0.057911757861656615,-0.07950634414183856,-0.10332770851878614,-0.06059748635631921,-0.12260186241178746,-0.0826494021753536,2.0
0.6208194226537801,0.6208194226537801,0.7830757848509393,0.7566554031769737,0.7831843299687437,0.7574406900243513,2.0
-0.3842261578082102,-0.3842261578082102,-0.4320285677791529,-0.45723536977997037,-0.4317657487455311,-0.45697341950538334,0.0
0.11070253813060392,0.11070253813060392,0.13451328611007402,0.11486523053315868,0.13467483303796132,0.11527238655698703,0.0
0.9197438831755765,0.9103834233939798,0.9225753666369136,0.9035578410816141,0.9132818607358169,0.8944374375717603,3.0
-0.7723741548861631,-0.7050752642133012,-0.3824532384973492,-0.4910129450711021,-0.31352950098560584,-0.4115566067738154,-1.0
-0.43288158695658097,-0.43288158695658097,-0.3680098480321629,-0.3699147731199498,-0.3679878571305563,-0.36990701936577797,-3.0
0.8208563477297444,0.8208563477297444,0.8823246345493873,0.8718754550861604,0.8823605218196137,0.8722016977582376,1.0
1.0198360958060886,1.0087738134888413,0.5985522194257312,0.7683706845305489,0.5853168053524103,0.7518305693600429,3.0
-0.9219434957902216,-0.9219434957902216,-0.780244171350121,-0.8670870827299796,-0.7794107338804107,-0.8655901431664463,1.0
0.2072489656099498,0.2072489656099498,0.16371426128410843,0.1731577597783234,0.16355971529260863,0.1730351598696356,3.0
-0.6491830652951767,-0.6491830652951767,-0.6584931749522926,-0.68201786195705,-0.6581852081825291,-0.6818598627334779,2.0
0.23343014518984165,0.23343014518984165,0.17208956976707712,0.20100936320725651,0.17177014470948243,0.20045415972274294,0.0
0.6504094936406228,0.6504094936406228,0.6504094936406228,0.6504094936406228,0.6504094936406228,0.6504094936406228,3.0
0.27968813140952214,0.27968813140952214,0.16192416951821295,0.1806463221863203,0.16171361028183187,0.18031513274842237,2.0
0.21565966746535323,0.21565966746535323,0.2330482182974247,0.21582206117266528,0.23315989095036516,0.2162508922598196,0.0
-0.4709353288114016,-0.4709353288114016,-0.46043463821417085,-0.45208090871658907,-0.46047171994106073,-0.45239284760650467,1.0
-0.299252305320173,-0.299252305320173,-0.35129465184869185,-0.3179024396448753,-0.3515179669702359,-0.31890443876493074,2.0
-0.004319015561705199,-0.004319015561705199,-0.004319015561705199,-0.004319015561705199,-0.004319015561705199,-0.004319015561705199,3.0
-0.2804598788972293,-0.2804598788972293,-0.3203255700954363,-0.2921616807539273,-0.32054961604741955,-0.2927951727860915,0.0
0.2217589714568306,0.2217589714568306,0.028299547866565102,0.10147700369968043,0.027711009545989033,0.09976753270995384,3.0
-0.3520643326639239,-0.3520643326639239,-0.21624764100521776,-0.25415299526310836,-0.21593866295722378,-0.25347902473181155,0.0
0.3536766181812396,0.3536766181812396,0.3252168781881734,0.3168636717768716,0.32519315365872187,0.3171867357771605,3.0
1.0165647336718544,1.0165647336718544,1.0450870568553496,1.0042522580929032,1.0452631143567113,1.0054431006067477,3.0
-0.7526136750509218,-0.7349120587691951,-0.6745518386494566,-0.6834560247815327,-0.6558232274982927,-0.6643802199038256,-3.0
-0.365650185944032,-0.365650185944032,-0.24039183315073384,-0.3405143774728297,-0.23954721013692476,-0.3385133458594585,-1.0
0.1859667734865811,0.10287719447126106,0.1916032567272428,0.21974054092200954,0.13878816980512887,0.16124129570578805,1.0
-0.41863671800190944,-0.3858426186123901,-0.342657496826393,-0.3769983929913987,-0.3160680851657605,-0.3451532165745457,-3.0
0.14254657109098195,0.14254657109098195,0.09047261437612159,0.09179970986210406,0.09044946848474744,0.09177961689284862,3.0
-0.6982086165186758,-0.6982086165186758,-0.8299689248267567,-0.7468033514666718,-0.8303684925885869,-0.7493998239860082,0.0
0.5724147607866239,0.5578276058372305,0.598024251573646,0.6379482598489126,0.5848210727357356,0.6234714461593344,3.0
0.5577493218574191,0.4512640945449085,0.3695921171701321,0.4290353770023472,0.27369031880822003,0.3287684057802825,3.0
-0.8125874759058475,-0.7994700911697138,-0.8068020666555561,-0.8075917294714514,-0.7934262551506366,-0.7944374078444806,1.0
0.46750240114487945,0.46750240114487945,0.4933883830895475,0.45851874009837673,0.4935549338120574,0.45946910807984753,1.0
0.36985111179546715,0.36985111179546715,0.2689121804368833,0.34942288284463935,0.2682713613968577,0.3474484014294129,3.0
0.30258677821631846,0.30258677821631846,0.3272910703199016,0.3143275306965803,0.32738935208293846,0.3146016953913333,3.0
0.4181076918640841,0.3480753186651945,0.14813129693027827,0.23974009391162227,0.08550369489669436,0.16823298632725445,3.0
0.4477113591008109,0.4338573495416942,0.45038481312394796,0.4513404280829119,0.4349821116565231,0.43601752736224164,3.0
0.07092269081603117,0.07092269081603117,0.189225659724146,0.17172728184905692,0.189320470629663,0.172151805052251,3.0
0.7146658223843483,0.7146658223843483,0.5691249471922889,0.6783276948528217,0.5680662796772836,0.6763148898203739,3.0
-0.27126553648953783,-0.27126553648953783,-0.3012538854495332,-0.2924120787162815,-0.3012758936153863,-0.2927331582853483,-3.0
-0.35372695625435396,-0.35372695625435396,-0.2482208009975903,-0.2804912053712755,-0.2479661947410683,-0.2799010346286351,0.0
0.7098579972551669,0.7098579972551669,0.7489802404140433,0.7501151383906906,0.7489187082116328,0.7501815235476265,1.0
-0.14008008688866416,-0.14008008688866416,-0.13876070033717483,-0.1625199528863232,-0.138571686431918,-0.16208031422005587,-1.0
0.5635445172841441,0.5498397089153408,0.5449431182481541,0.5521885745938702,0.5309676112400893,0.5382877936268304,2.0
0.0021945912261991346,0.0021945912261991346,-0.054224736784743495,-0.0042908213604977595,-0.054608903599802805,-0.00562365072391327,3.0
-0.7885585066622153,-0.7885585066622153,-0.7645955777736578,-0.7433446170485074,-0.7647050961989678,-0.7439712439703489,0.0
-0.18777157005089415,-0.19139468080401778,-0.21383406917889325,-0.18161379814403017,-0.21828831415389224,-0.1858591969491953,3.0
-0.34752419184691574,-0.34752419184691574,-0.3492047262928437,-0.40563767146132784,-0.34881475565441333,-0.40451943608594865,3.0
-0.9952698028776762,-0.9952698028776762,-0.8940284939999745,-0.9518278105388877,-0.893396399866515,-0.9511132574161735,-3.0
0.41388017715064024,0.41388017715064024,0.13051425830430013,0.34275809276192015,0.12880334170045046,0.3380825820374791,3.0
0.5154960359935963,0.49224022153409724,0.46866375753051004,0.5252372151983832,0.44334931242077735,0.5014536932614699,3.0
0.6896226163657233,0.6896226163657233,0.668347068359591,0.6779686206259175,0.6681820464132682,0.6779272218369768,2.0
0.163125912802627,0.1354583019335298,0.22912289839754424,0.23027986758763425,0.20447406800077306,0.2039572054091078,-1.0
0.5457142579076747,0.5457142579076747,0.4148481161263051,0.49074511730931386,0.41414791465547834,0.48925211099738847,3.0
0.10179204448808185,0.10552187194294328,0.10525275895727629,0.11137853403386509,0.10952761880406771,0.11601978071038004,0.0
0.3603393474645376,0.3603393474645376,0.36515279008628565,0.37930500253035576,0.36492391748650194,0.3792267360643716,1.0
0.26714639595071044,0.26714639595071044,-0.11741487797958762,-0.015450308703111055,-0.11810499587100265,-0.0183109233729634,1.0
-0.03179084164220007,-0.03179084164220007,-0.03568769761936437,-0.04599358427242394,-0.03559523051373449,-0.04579575362728644,2.0
-0.4431947854226315,-0.38077009645383664,-0.45418979476487314,-0.46725404481475613,-0.3949997576096053,-0.4046652009348982,0.0
0.2617096338726989,0.2617096338726989,0.20452962638427208,0.2031137206225391,0.2044940221818143,0.20319188276206943,3.0
-0.18522328586063092,-0.2072922156525968,-0.22661666816033527,-0.19390556015192154,-0.24699787307986923,-0.21738315916477136,3.0
-0.42252858116115355,-0.42252858116115355,-0.43070517765818694,-0.4198967006129233,-0.43074073076848785,-0.4203201072613446,-2.0
-0.039693188188308484,-0.06178313321049914,-0.10722706114554778,-0.0912482089551445,-0.1303306744104799,-0.11507387542993262,0.0
-0.8777363419481811,-0.8777363419481811,-0.5966083058068686,-0.7111138200408016,-0.5957361859416618,-0.7086984690191311,-1.0
-0.2698327263939104,-0.2526414021222305,-0.2033496195888119,-0.22973975527692206,-0.18543284927955483,-0.2093973639993105,0.0
-1.2629980481145453,-0.6074320708731047,-0.4159285441615714,-0.644980908663423,0.19738327214100254,-0.073539033844736,0.0
0.5204211742093359,0.5204211742093359,0.1749587707648207,0.32646937677437954,0.17380663460163126,0.32291411645162776,3.0
