d,d2,d3,d4,d5,d6,exp
0.2165718341760924,0.2165718341760924,0.18416604295283742,0.1646781236167057,0.184265174058292,0.16507301767265137,-0.0
-0.7593634125585407,-0.7593634125585407,-0.6510497985693346,-0.7474593632396227,-0.6504815506025552,-0.7458832361732334,2.0
-0.027151409532346862,-0.027151409532346862,0.11292374631497684,0.15602380558343149,0.11250953221506274,0.15481661700059549,-0.0
0.4032654854899311,0.4032654854899311,0.4832273439831349,0.4632733002250111,0.48321864441750195,0.4638965802759511,2.0
-0.33372433987599087,-0.4563722145396934,-0.42446960411545337,-0.4040071797416744,-0.5180847817147278,-0.5220158586034794,-2.0
-0.17062700072372927,-0.1502650684870284,-0.008541201369955951,-0.08519309410316568,0.011136199087122026,-0.061840635126010596,2.0
-0.11256592617833157,-0.11256592617833157,-0.11256592617833157,-0.11256592617833157,-0.11256592617833157,-0.11256592617833157,-0.0
-0.14912015429236505,-0.14912015429236505,-0.2006652725745066,-0.18864882364202984,-0.20078237330423393,-0.1889659206943812,1.0
0.11726141173446004,0.11726141173446004,0.20034241128080563,0.08333864386604627,0.20069592640744335,0.08618540334435794,2.0
-0.6770255954674926,-0.6770255954674926,-0.5512955332522701,-0.6302468175903807,-0.5509738747122505,-0.6290050772140818,-2.0
0.22574487478706193,0.1793552933367458,0.3500916569092684,0.3213167806862407,0.3168874406976037,0.28298107138734613,3.0
-0.11656625475919709,-0.11656625475919709,-0.018129425154297867,-0.01754123135242046,-0.018316066136995244,-0.017801559484370698,-0.0
-0.8784761889990447,-0.8784761889990447,-0.8216680901620493,-0.8985485286721615,-0.8211691982210818,-0.8976391024846123,-1.0
-0.4514271676871107,-0.4514271676871107,-0.4100272134228048,-0.3941330204772883,-0.41012773761880783,-0.3947036197420315,-0.0
0.48641824282573604,0.42693882132779337,0.5023149460387785,0.5007297574744729,0.45286398740849404,0.4446732879053854,2.0
0.07249064279226587,0.07249064279226587,-0.09131571236425869,0.00214057229617773,-0.09192656257489154,7.316058169745813e-05,2.0
-0.05751938347413695,-0.05751938347413695,-0.16343740363418008,-0.11142960640056328,-0.1638491202041075,-0.11264692647220494,1.0
-0.2570973656168022,-0.2570973656168022,-0.1197131347154094,-0.2042803828547657,-0.11927228048266365,-0.2026162643842815,2.0
-0.5007900286966277,-0.5007900286966277,-0.5000761633074098,-0.4820643537385439,-0.5001766116925259,-0.48269878798180943,-0.0
-0.14904689312461275,-0.14904689312461275,-0.17784899052577557,-0.1570466142960334,-0.1779818413994637,-0.15751749761596764,-2.0
0.29930897755325575,0.29930897755325575,0.1442387444497439,0.21951544941234055,0.14366534114258547,0.21741450654356026,2.0
