d,d2,d3,d4,d5,d6,exp
1.0731343895776055,1.0353200743871727,0.7569537296853566,0.9092913236084861,0.7109576721334893,0.8612893313559509,-2.0
0.19335666599372595,0.19335666599372595,0.10767176739885384,0.052809902896752484,0.1079259057515829,0.05375186396809892,2.0
0.37145503298372023,0.37145503298372023,0.30352955303947243,0.33936365668952034,0.3028738401864208,0.3378593294494039,2.0
-0.13014279760709416,-0.13014279760709416,0.2125830966525691,0.10124774420484049,0.21276465018866444,0.10326767810072421,-1.0
0.5621399687767219,0.5621399687767219,0.6355976184799416,0.43449833642890606,0.6364794183986836,0.43794900041588664,-2.0
1.340364813128631,1.340364813128631,1.3450910260615443,1.3026961958971783,1.3452019120680667,1.3034632545442617,1.0
0.45856905388257907,0.4783769043597403,0.5250879217542529,0.5075691414442384,0.5436554846547457,0.5280476148288437,1.0
0.7925869442619742,0.8441536617134764,0.6730613699574131,0.6998535566518698,0.7093701026919234,0.7426159115387745,-3.0
0.11475848120854938,0.024048109792844656,0.2649571427940606,0.18872123963784398,0.21163926956994603,0.12127915386928699,2.0
0.5091508349852991,0.5340449925693247,0.5317628430421246,0.5260804874404384,0.5586333193165177,0.5553682008471243,1.0
1.054138411920432,1.054138411920432,1.0004491328009997,1.0604396545038617,0.9999145931203766,1.0599159963638063,-2.0
0.7667129851774239,0.7667129851774239,0.793533530016718,0.8121862489302079,0.7931886247887123,0.8122423011244908,2.0
0.7162795488665517,0.7162795488665517,0.641899177848905,0.6567581130872887,0.6412755160175699,0.656391313284881,2.0
0.27803300259028757,0.27803300259028757,0.2921028858702947,0.2906033707857399,0.29120577378870344,0.28905502890138574,-1.0
1.0072126265797323,1.0072126265797323,1.0481970815867525,1.1223363703652165,1.0476774868352323,1.1218527990454106,-2.0
1.2500652427069077,1.236652679997736,1.009449013441672,1.1485665780282517,0.9958372900589325,1.132300101190461,2.0
0.8452720729754183,0.8452720729754183,0.935154646158217,0.8949003488190836,0.935151537861225,0.8959479352200442,1.0
0.08333445040837431,0.08333445040837431,0.21607445052524735,0.1713978218986142,0.21553699191943573,0.1712811818405889,1.0
0.8006615906227307,0.7725075546028407,0.7288731583792201,0.7924689086450254,0.7081521118319739,0.765718046989328,-1.0
0.4249985380182957,0.4249985380182957,0.4444409581767949,0.43727870843843825,0.44427636627312406,0.43751052386470024,-1.0
0.9749970026314201,0.9749970026314201,0.9767138731897314,0.986711202175756,0.9764269546916492,0.986521668139325,-2.0
0.4339054645575538,0.42514678164994085,0.1205176562736499,0.20006902337142096,0.09893790617574333,0.17833217388076483,-3.0
1.1827608992701961,1.1827608992701961,1.1519453943753093,1.188348540679079,1.1509416117008069,1.1880296807181667,2.0
0.7614005328346628,0.7614005328346628,0.7886445632924602,0.7317761635747602,0.7887534805581038,0.7329963941589043,-0.0
0.7983700756164028,0.7983700756164028,0.8151976496562748,0.8169246748469942,0.8150927759667272,0.8169056668352784,-2.0
0.20307248403930797,0.20307248403930797,0.21123219701927554,0.1958365265540949,0.2113065190665189,0.19609484521035994,-0.0
0.9046634139335209,0.9046634139335209,1.0198904124043957,0.8992336572337988,1.0202606688966682,0.9019902665091937,-1.0
0.013390917468115205,0.02548308220706325,-0.007451083180756499,-0.10708894689595068,0.008299124416540822,-0.08894150056422233,-3.0
0.3341287044773095,0.9935829417860512,1.0058715758215397,0.8738297197595954,1.097609277866575,1.0648976039367932,1.0
0.562533197411928,0.562533197411928,0.5062706621092741,0.572372720355082,0.5051634940408762,0.5703204348789899,-1.0
0.1844182648586835,0.17288453708672652,0.20042562677660342,0.1944470713742992,0.18891009738059725,0.18213636467661382,-3.0
0.9132726641590895,0.9132726641590895,0.9011062732899786,0.9669583593988642,0.9001713886010909,0.9656601454342758,2.0
0.12618618279020094,0.12618618279020094,0.09337543055349472,0.10542389168464389,0.09299990462832748,0.10476371580772015,-1.0
-0.616917503601499,-0.5780950960651545,-0.25681413139827136,-0.45934608218628875,-0.21350493060227885,-0.41273315807972305,-2.0
0.8950543666296863,0.8950543666296863,0.8201931605762369,0.9017448322643035,0.8195023000374727,0.9004795512133212,-0.0
0.8344713159399009,0.8344713159399009,0.975245309983945,0.8798043248152039,0.9754235341218838,0.8821491308614189,-0.0
0.751304183159507,0.751304183159507,0.743091993559543,0.7564916654554695,0.7429600738485197,0.756496275519612,-2.0
0.9243232962309458,0.9243232962309458,0.9727922590332528,0.908942950921743,0.97288444076099,0.9104410734851345,-1.0
0.6028169309669716,0.6028169309669716,0.601978669700518,0.6152782856050115,0.6015906561101658,0.6151678006830481,1.0
-0.09947420984702328,-0.23263514176497943,0.05999821337230268,-0.0056590058888993395,-0.10389426569634148,-0.16536403817529233,-2.0
1.254599198914336,1.2904773007177566,1.3995302864499979,1.4136217724224374,1.4451400593995432,1.4639694064417361,3.0
0.7115273508779572,0.7115273508779572,0.6561840197712963,0.6919470542504429,0.6556793747244383,0.6913399700963788,-2.0
0.5573113184081085,0.5573113184081085,0.5663530752916062,0.5612741356563758,0.5659827279485922,0.5614228913828754,2.0
0.45584367529634623,0.4277011929682438,0.49929223394981465,0.4985911139357022,0.47303205610451315,0.4695302850727003,-0.0
0.29916143630387654,0.2831514874216237,0.4279268494208396,0.40968893237287496,0.4093624618270322,0.391181887608628,1.0
1.0835381152754961,1.0835381152754961,0.953285788087785,1.056955758749916,0.9523105789877816,1.055304942758209,-2.0
-0.8971827329789481,-0.8971827329789481,-0.4457398362635555,-0.6439344165831634,-0.44552644995761603,-0.6404887459709697,-3.0
0.4784680277381604,0.4784680277381604,0.42140551766420103,0.36886750405660484,0.4215736413750755,0.3697757225921552,3.0
0.8716504935212812,0.8716504935212812,0.8620150116455193,0.8902267667948595,0.8617609593396776,0.8902506065001979,1.0
0.3581276734742366,0.3581276734742366,0.4074309798871908,0.4242289443321749,0.4069939688184308,0.42351962270644616,1.0
0.8941448082470668,0.8941448082470668,0.7656827285516965,0.8627144087622788,0.7649919992312394,0.8611393106979682,-2.0
0.081989077142957,0.081989077142957,0.1343601628036977,0.1209548649422347,0.1339619176525514,0.12056806791034577,-0.0
0.5092575053288265,0.5092575053288265,0.4626120385059094,0.5335094248063225,0.4617022895868313,0.5314448011243836,-2.0
0.8529345320747324,0.8065874486733492,0.8529345320747324,0.8529345320747324,0.8065874486733492,0.8065874486733492,-1.0
0.4776529592008612,0.4776529592008612,0.5090345705758793,0.45956749439938327,0.5092470282350622,0.4604739845730852,1.0
0.08378779461960313,0.060681204224544955,0.15839611306817875,0.11895611938513385,0.13695353343093722,0.09506718654056874,-2.0
0.8928218477972858,0.8928218477972858,0.8526056777400911,0.8350187576868214,0.8526570513708157,0.8353088537476786,-2.0
0.2488501889330235,0.2488501889330235,0.2868469190097761,0.25100771487451917,0.28698378445933165,0.2517289082799579,-2.0
0.6547859039515164,0.6062501560209576,0.2906294128486985,0.38277769012017004,0.22979475281096173,0.3165190241200818,-3.0
0.48666987456380606,0.47103364594005054,0.5626125359976484,0.5521582688695054,0.5496967878425323,0.537039614917045,2.0
0.8561906669801597,1.0263012131002378,1.1015962301880438,1.0938314781914924,1.278681748761623,1.2960336016564384,1.0
