d,d2,d3,d4,d5,d6,exp
-0.0941310598462157,-0.0941310598462157,-0.08172721296777677,-0.13880035693376724,-0.08133076374660801,-0.13782049207897526,0.0
0.4191446357112473,0.4191446357112473,0.3189383362477538,0.3569502262500205,0.3185259560813326,0.35570958188826096,3.0
0.6012475164033678,0.6012475164033678,0.6036768299992724,0.6141159067685322,0.6035581471348478,0.6139094511321227,3.0
0.22688667042318156,0.22688667042318156,0.29260646630092646,0.2888763804775953,0.2924465566134572,0.28881250056355073,3.0
0.30054532269993317,0.30054532269993317,0.2659638107995254,0.31149970487751294,0.26547439779059917,0.31055310853147206,3.0
0.40748885265352375,0.40748885265352375,0.3426957681190223,0.3710032256581033,0.34226631117695927,0.37037828266658296,3.0
0.31534360527973354,0.2812273254738094,0.30351594497776435,0.34324245673823917,0.26890383112528016,0.3078473030452253,3.0
0.9856808279464483,0.9856808279464483,0.8303809151167231,0.9258252573942707,0.8294200928075679,0.9239773521235637,-3.0
0.5082061449767369,0.5082061449767369,0.3840139107421461,0.4646506077295002,0.38310462145190827,0.4629776690586272,3.0
0.30394409258083754,0.30394409258083754,0.4205207795230509,0.4705340983316587,0.4199352117218875,0.46895497576061485,2.0
0.04133090726126722,-0.026658967774589915,-0.1767284720519078,-0.14907059151516192,-0.2378418628760113,-0.22220502623180635,1.0
0.558196393450095,0.558196393450095,0.34804394149757945,0.42208235847954867,0.34726474927951645,0.4199827826656618,3.0
-0.011238027787758363,-0.011238027787758363,0.016571733269684634,0.05458324776970292,0.01617663098272677,0.053765615451998185,0.0
0.468014117974349,0.468014117974349,0.468014117974349,0.468014117974349,0.468014117974349,0.468014117974349,0.0
0.21084533853783796,0.21084533853783796,0.2413236236826819,0.22098123428687141,0.241456896747982,0.221504971533402,2.0
0.2226360706357257,0.19548040396709965,0.20657774563057377,0.2070079661979211,0.1855979457160273,0.18188091925999816,3.0
-0.7115477219691475,-0.7115477219691475,-0.7022059515043249,-0.7032729618599597,-0.7020317380309963,-0.7040885463500621,0.0
-0.2239805235817569,-0.2239805235817569,-0.28506804831969984,-0.29360828089133717,-0.2850426345275071,-0.2937179730344624,-3.0
-0.23598125788761376,-0.23598125788761376,-0.3006422497234089,-0.3075206917877484,-0.3005726886668668,-0.30765107377825396,2.0
-0.5762603430137471,-0.5762603430137471,-0.5408435650918076,-0.5480338675745989,-0.5407416207371011,-0.5480384291351196,-2.0
0.5229699498681173,0.5229699498681173,0.43782881597040507,0.5114388863057279,0.43706965577978985,0.5097079757048011,2.0
0.8025812656433602,0.8025812656433602,0.9052780401925696,0.914718987705003,0.9049653168424319,0.9154767938384056,3.0
0.7828859768493936,0.7828859768493936,0.8869504386229706,0.8520861119180606,0.8869071392329498,0.8532856195242426,3.0
-0.9078770211795709,-0.9078770211795709,-0.8929621607385888,-0.9835360900431666,-0.8921335320771677,-0.9817960813439138,0.0
0.8299290658815599,0.8169668799398174,0.6489888100643468,0.7523965974157485,0.6349643981736276,0.7361049726818117,3.0
-0.14754811070464688,-0.14754811070464688,-0.194145613396995,-0.13769569533404483,-0.19464675906461704,-0.13908990417114406,1.0
0.19441988848161812,0.19441988848161812,0.3118929971752476,0.22904567312917343,0.3123839510559683,0.23128540823707253,0.0
0.05554900159265045,0.05554900159265045,0.02106679446249507,0.04992789790032586,0.020774229495836394,0.04916833251617613,0.0
0.49236363054497095,0.49236363054497095,0.49236363054497095,0.49236363054497095,0.49236363054497095,0.49236363054497095,3.0
0.6779814117995399,0.6779814117995399,0.6356192925128775,0.6516182708349367,0.635279711279686,0.6516793309784177,3.0
0.19906054335586656,0.19906054335586656,0.28926567444431134,0.30832174665180445,0.2888971451969649,0.3079080282141241,0.0
0.5012909938228755,0.5012909938228755,0.5743416867345874,0.5062165300227051,0.5747619173981884,0.5080508568752129,3.0
0.7748536399029661,0.7658293551087053,0.8156805716148778,0.8472358348797725,0.8044671114873385,0.8361009404343991,2.0
-0.6318087108287409,-0.6318087108287409,-0.6414306456096246,-0.6601399619108671,-0.6411636229045895,-0.660143382135649,-1.0
-0.33516350699881126,-0.33516350699881126,-0.5086903604411389,-0.48633248111585087,-0.5088522395307205,-0.48771801735016856,3.0
0.6003152299287264,0.6003152299287264,0.5967053429347032,0.5860232175521627,0.5967727371880918,0.5862983120475301,3.0
0.07223239793836722,0.07223239793836722,0.299203267549462,0.1906647322983492,0.29986712655907216,0.1936076909754447,3.0
0.25476058443446775,0.25476058443446775,0.2246709029246329,0.19029628994299153,0.2248418456530987,0.19096924803877138,3.0
0.13200371556712864,0.13200371556712864,0.21110945672380751,0.17441675328171605,0.2114021898718378,0.17524144578947448,3.0
-0.2583358709577054,-0.2583358709577054,-0.325957097771289,-0.27143893472654396,-0.3265022338205561,-0.2726597839274119,1.0
-0.5498188597480781,-0.5498188597480781,-0.4946471926411634,-0.5159259557518645,-0.49442171462308987,-0.5156012439687938,2.0
0.5712886238878382,0.5576141488124541,0.4763457249244554,0.5394451450353249,0.4619043912143727,0.5235560970936727,3.0
0.47941942845543584,0.47941942845543584,0.40353859213274035,0.4370709181567433,0.40316474171311945,0.4361632972392733,3.0
-0.016130819397199986,-0.016130819397199986,-0.03832191349468711,-0.002431245449195086,-0.038688129638443855,-0.003217675608625069,-1.0
0.4564375460333773,0.4564375460333773,0.44558469654975696,0.4207288182722926,0.4457890623416772,0.4212723825009841,3.0
-0.30041545948353787,-0.48115956190720927,-0.6138583541744205,-0.543917233296999,-0.8199828361286392,-0.7892021011707618,-3.0
0.16747411256132622,0.16747411256132622,0.23826065959761658,0.2437226782071598,0.23816502955142338,0.2436198621085504,3.0
-0.6871964511128903,-0.6475462618184418,-0.5523325356123155,-0.6370486415963762,-0.5112877951713375,-0.5949790900049743,-3.0
-0.5118664324153878,-0.4650452991883813,-0.3559510666299175,-0.46824351760486627,-0.30895609245250455,-0.41495611942250826,0.0
0.21259307374985897,0.21259307374985897,0.12483472183607931,0.18026321462224512,0.12420050148799458,0.17865370518872295,0.0
-0.6099976364162524,0.05139104718306706,0.1889340262315869,-0.026495352063312216,0.8082527576307832,0.5292293406055394,1.0
0.5934797568189158,0.5934797568189158,0.4944374520852329,0.6438697174734768,0.4929249468102366,0.6405609624420918,1.0
-0.11944707893742194,-0.11364579800679109,0.10285369250954406,0.044199510493213266,0.12034878905676973,0.061353872833370675,0.0
0.5174770770279349,0.46988835759472947,0.45046149978472555,0.5639883545226173,0.40040333655694893,0.5090126179489377,2.0
-0.09838881486213502,-0.09838881486213502,-0.1403556447878123,-0.11891295601407892,-0.14063111582697838,-0.12003478202909335,-3.0
0.18381033950173487,0.18381033950173487,0.17307796959559882,0.1771384865509648,0.1729781631697274,0.17703740296974607,1.0
-0.6405234419829111,-0.6405234419829111,-0.5957981939119017,-0.650977792915692,-0.5952722905373841,-0.650473445867807,-3.0
0.33492114341812307,0.3115985130644879,0.366718224896369,0.29442371246864957,0.3418715375658903,0.26677925556461407,3.0
0.27719467943632736,0.27719467943632736,0.3949324254943608,0.40430020256542815,0.39475527082790296,0.4041323914609004,3.0
-0.6330076562723558,-0.6330076562723558,-0.5737697465108299,-0.642514663322206,-0.5730516441414959,-0.6414240855560309,0.0
-0.1899059368012242,-0.1899059368012242,-0.12357763208904748,-0.1688738207288235,-0.12333532692372827,-0.1680654567504423,0.0
0.9301347022704592,0.9177794603426656,0.8594362297075281,0.9026414084432046,0.8459320216936214,0.889188695235418,3.0
0.7275832619917006,0.7275832619917006,0.7058329582741835,0.71349658838623,0.7056336436485839,0.7134706389433326,3.0
0.8339290572617811,0.8339290572617811,0.5946962502324081,0.7238657389385167,0.5935834771497018,0.7206356920107436,3.0
0.8871680765186457,0.8871680765186457,0.7363977622648625,0.8324864326478596,0.7353084216739942,0.8306655817656783,3.0
0.27063652723222015,0.27063652723222015,0.2761437725724956,0.30922639228733295,0.2757582853383238,0.30854731258329976,3.0
-0.21753691827239252,-0.21753691827239252,-0.24484613381869677,-0.2107097777981193,-0.24516385537354637,-0.21161040840788867,-3.0
0.3920734610608312,0.3920734610608312,0.36519250646042156,0.4166984715748605,0.36462995885648847,0.41565426548905543,3.0
