d,d2,d3,d4,d5,d6,exp
0.6763222882580399,0.6763222882580399,0.6127303992500078,0.6355240929280783,0.6115639811234944,0.6349489154682998,3.0
0.35491188743357244,0.35491188743357244,0.5022472952546053,0.4438252912775392,0.5020857676274981,0.4453813097683512,1.0
1.132150243814017,1.132150243814017,1.1435945985357443,1.2734106399116032,1.143113799323378,1.2714782739323867,2.0
0.42635104944409097,0.5092259362574155,0.949029755450149,0.8097798988780224,1.1178996782744053,0.9989519248489284,3.0
1.1926830312237429,1.1926830312237429,1.1889925336291132,1.1465930611231934,1.1882905454003527,1.1475261254416687,-2.0
1.1230026596406784,1.1230026596406784,1.1646307899972925,1.1521367777417921,1.1645691571606984,1.1530128789277145,2.0
0.9091681722785796,0.9091681722785796,0.9358386190126664,0.9489490968736441,0.9353178933474822,0.9492893109612337,1.0
0.7996839809884181,0.7996839809884181,0.8232507597798977,0.8195174524270681,0.8231825924354587,0.8201419265385229,0.0
0.5804914990900961,0.5804914990900961,0.5812646198762244,0.5651104991758223,0.5809357020458493,0.5653610695511296,0.0
0.506781089505045,0.4992650952650422,0.43658109561722064,0.4437430126017478,0.4273305567507183,0.4314172182684407,2.0
0.9478367060548817,0.9478367060548817,0.798605102229296,0.9317780527783799,0.7974812763942365,0.9290721765338789,1.0
0.6181597285719437,0.6181597285719437,0.6666675747596983,0.6466010448332047,0.6654245279242451,0.6468388853844315,-3.0
0.34238986818048345,0.34238986818048345,0.34456494958132294,0.3028866528512964,0.34429754775562,0.30394099494584303,3.0
0.7943896228843151,0.7774585452637405,0.5452228288251122,0.6083878779162346,0.5285452623482162,0.5876912661160716,3.0
0.663370789403724,0.663370789403724,0.7198268383143446,0.6858359799409977,0.7198895921380675,0.6867552878542439,3.0
0.33981575730022157,0.368038796399589,0.5461420490848993,0.5035837693602356,0.5692416738133673,0.531646035421908,2.0
-0.18689629954655704,-0.7915730246084323,0.5285329499300859,0.4020494838721302,1.651788959041192,1.4896393933900414,0.0
0.45345752666475875,0.45345752666475875,0.41071245932855166,0.4288032232188257,0.41004816191738475,0.42832555395317845,2.0
0.37319446392842026,0.37319446392842026,0.3264285892093897,0.3517641891425683,0.32581667986320484,0.3511306944068046,3.0
0.9556784688543574,0.9444246537637141,0.7675955886033551,0.8852936645618343,0.7558756504543014,0.8713431924775945,2.0
1.172200766895851,1.172200766895851,0.9905957577765772,1.150101555988635,0.9896722944257217,1.1468768498145379,1.0
