d,d2,d3,d4,d5,d6,exp
0.7843934926375767,0.7843934926375767,0.5813999226656331,0.6902997541533501,0.5806587590910717,0.6871295083661619,3.0
-0.08594728828808401,-0.08594728828808401,0.022952860602259123,-0.026509689923243148,0.02309988594457148,-0.025594393837140544,-0.0
0.8730252652409772,0.8730252652409772,0.8740665375533919,0.8724721287236231,0.8740102105198719,0.8727909792007947,-0.0
0.3850917549955709,0.3850917549955709,0.5043649043499316,0.4823603696102671,0.5040593481561553,0.48291101207362863,3.0
0.8482044854366567,0.8482044854366567,0.8515928963746705,0.7841411289270062,0.8514671392193427,0.7859294119165366,1.0
0.44063249237688673,0.44063249237688673,0.48663964568312884,0.4567983089715498,0.48658344409543114,0.4574813218104787,3.0
0.2957285886054853,0.3667496388308223,0.4688373559968207,0.4762334506909035,0.5333598125049491,0.5672918481708259,3.0
-0.1677358480214449,-0.1677358480214449,-0.1052846115127142,-0.18914536149495315,-0.10493993492442094,-0.18748717311462623,-2.0
0.8798995416159865,0.8798995416159865,0.8148017225467341,0.8606699793456231,0.8142926353578086,0.8601110923779707,2.0
0.26344264746460494,0.26344264746460494,0.3264590658759864,0.2855212745448381,0.32646616964299113,0.28636352300669393,2.0
0.7700608906207201,0.7700608906207201,0.8470236872299678,0.85768576349936,0.846754707614246,0.8577295611440229,3.0
1.2237295808278756,1.2094779442298464,1.0504311612753479,1.1771957180587704,1.0336856984212512,1.15857341521545,2.0
0.7488779115262185,0.7488779115262185,0.455418545528735,0.5486896921354605,0.4545451542481117,0.545575526420119,2.0
0.33469519080384214,0.33469519080384214,0.33469519080384214,0.33469519080384214,0.33469519080384214,0.33469519080384214,1.0
0.60089175029186,0.60089175029186,0.5623302534489957,0.5976758462820156,0.5618358738575094,0.596810709113596,1.0
0.6455528872107694,0.6455528872107694,0.6517031499868136,0.6394677382540664,0.6516355218873898,0.6398328386015036,2.0
-0.10126175079640606,-0.10126175079640606,-0.03331447212533905,-0.07269395928997946,-0.033201476626935046,-0.07199784350549616,3.0
0.5292986138809325,0.5292986138809325,0.5974490403150687,0.5627910682213547,0.5975267866673021,0.5637990754584478,-0.0
0.7773644972312063,0.7645320374147,0.7141890419804914,0.692788310494906,0.701497054205721,0.6779111544502842,-0.0
0.09549980006733427,0.09549980006733427,0.3424089928949413,0.3007502739267784,0.3413803273421011,0.30067246640872175,1.0
0.7071686128270598,0.7071686128270598,0.7240594118179592,0.7449510568003147,0.7237834988172913,0.7447143831246058,2.0
-0.29024839410920894,-0.23014975221246237,-0.12037259642611178,-0.21548922153788835,-0.05911057043600735,-0.15172554323301576,-3.0
-0.28119983592122527,-0.28119983592122527,-0.17300204310770645,-0.2519586696492931,-0.1728303306418239,-0.2506455987798638,-1.0
0.30732381678325493,0.30732381678325493,0.3258236863584835,0.3944102038031225,0.32513454932257335,0.39277470005596826,-3.0
0.5825324203653678,0.5825324203653678,0.5133605257959635,0.535804203014442,0.5129960656767314,0.5354050152072574,-0.0
0.23630250820001136,0.2152985327748625,0.28953091302969514,0.24013891376789204,0.2714468826954572,0.2196468744148063,-0.0
1.1281338937532566,1.1281338937532566,1.1786900445167616,1.2039292420865864,1.1783190777574999,1.204308518003443,1.0
0.7727909809401888,0.7727909809401888,0.7597068300544009,0.790486106016427,0.7589528000027151,0.7898895390511544,-0.0
0.3159771583995122,0.3159771583995122,0.3757089363469611,0.3083135224062522,0.3755243404956971,0.30980232758204845,1.0
0.5314082061393872,0.5314082061393872,0.4777868784857329,0.3598302743680776,0.4781081831717904,0.36255738373882684,-0.0
0.35339082438611863,0.41303550648299875,0.42467877062691073,0.3824395679876334,0.47580552153258215,0.4368903449870002,1.0
0.5128127198522868,0.5128127198522868,0.48622690867661245,0.4725233680320999,0.48611143982612787,0.4728330448683631,-0.0
1.0738179490547297,1.0738179490547297,0.8095730454118758,0.962973141020996,0.8082077518533421,0.9592197569870763,1.0
0.7781593097525544,0.7781593097525544,0.8043178357439528,0.811978050835174,0.8041742631683517,0.8125221821710369,1.0
0.9637208636766897,0.6080583094596428,0.5109601147821671,0.48939980403689554,0.20824085859914793,0.13135242745128403,1.0
0.07823467492980259,0.1372534370368184,0.1717065699469388,0.13829076057069575,0.219514115279449,0.19422718341748582,-0.0
0.06622409830165595,0.06622409830165595,0.19830758906154594,0.17980437822135123,0.19822362862474133,0.18019214840255554,-1.0
0.9053988798560415,0.9053988798560415,0.8462867648540823,0.9071612557148396,0.8459545473721138,0.9064668025293746,-0.0
-0.6987206762346158,0.7358326885861428,0.3042515220216831,0.05524385617239198,1.1128601507526215,0.8974043113344491,1.0
-0.23920245531769085,-0.23920245531769085,0.07000933705796906,-0.062253386815555964,0.07042023435376676,-0.05940106781320698,-2.0
0.5696232120974056,0.42771416628169107,0.5506961940051827,0.5835115010750267,0.40731861422903887,0.4216214633426497,-0.0
-0.49493267876256664,-0.48022311118779176,0.11531169062660142,-0.01598388230127315,0.13769796460045333,0.01063601743079048,-2.0
0.2715568404661779,0.2715568404661779,0.2082633437055384,0.23023607073239413,0.20769346650122086,0.22933479306737328,-1.0
1.0966635531290156,1.0966635531290156,1.1292175162387057,1.1156090721219722,1.1289470357368054,1.1166418088711376,-2.0
0.5865611040965988,0.5865611040965988,0.4663740330452386,0.5258934112838016,0.4656859008416163,0.5243257967224108,3.0
0.7244269096464058,0.7244269096464058,0.762340471464868,0.7104769431646917,0.7623954977037631,0.7118739455449559,-0.0
0.8401067351972356,-0.013557893889896862,0.4752522497231204,0.5736056307926523,-0.04302219400587615,-0.014256147430594028,-1.0
0.4258601681621419,0.4258601681621419,0.397429278803868,0.36309982395491747,0.39756948667507513,0.3637936269735402,-0.0
