d,d2,d3,d4,d5,d6,exp
0.9084043904389733,0.9084043904389733,0.8512421078919902,0.9203383353332995,0.8504551731985376,0.919045466883483,3.0
0.9507976348522479,0.9439723335278499,0.928275133504694,1.0305796304114816,0.9200054227022196,1.0209251095820602,2.0
0.8647210125776729,0.8509511115570968,0.8349072240963075,0.8614084883733893,0.8212230954408613,0.8476236626059747,2.0
0.8780562296238078,0.9358534486451098,0.8089944679726743,0.8744908361266923,0.8510816061618605,0.9268146700311056,0.0
1.0760016215590853,1.0760016215590853,1.1055338532065788,1.1239521771457404,1.105181448208081,1.1243952588265893,3.0
0.5780140698375954,0.5780140698375954,0.5618925715413053,0.5348340990167217,0.5619334008518381,0.5353453861555685,0.0
0.2853530606919187,0.2853530606919187,0.3487401832691106,0.29005625773122967,0.34859446429073365,0.2915815529702551,2.0
0.7833841271333946,0.7833841271333946,0.7865191589696524,0.7796733214578963,0.786502067754431,0.7800095821182852,3.0
-0.41737090455006925,-0.41737090455006925,-0.39027194720351155,-0.4199227279831923,-0.39037203468991094,-0.4198019185677395,-2.0
0.40858659435319516,0.40858659435319516,0.5264080604782734,0.4532093841418354,0.5261468091126956,0.45490875689892074,3.0
0.7402304349424224,0.7402304349424224,0.7380230138489662,0.7543290654290075,0.7374133059772225,0.7540304062399449,-3.0
0.936828781795095,0.936828781795095,0.9110787092726582,0.868179348194199,0.9104055475089354,0.8693124243385619,0.0
0.9715957226860453,0.9487552238070245,0.6762008569732861,0.8155369477442802,0.6542181056756141,0.7878506072544811,2.0
0.5833124659675618,0.5833124659675618,0.4844153044810936,0.5527169193028816,0.48331536110085466,0.5511799818256098,3.0
0.8208755041055734,0.8208755041055734,0.7509722675809194,0.8385744015428478,0.7504125270209354,0.8371084471865409,2.0
1.1035186378641453,1.0953663991902551,0.6784774411763808,0.8064700336703229,0.6671715625875172,0.7924572359575115,3.0
0.8976517678625158,0.8677250324663904,0.7875659524167731,0.8561064095412676,0.7608836595492311,0.8255117488186846,1.0
0.7649814672842201,0.7649814672842201,0.733694756264998,0.791145198886277,0.7334554759131723,0.7904775363453665,1.0
0.4135781690603853,0.4135781690603853,0.42391354041697643,0.4208758603630373,0.4238876102392521,0.4211362126755592,1.0
0.07804998127926066,0.008982264570994545,0.21827557159828376,0.17147093387916684,0.15484826150020714,0.10211250559013985,2.0
0.8319063597328565,0.8319063597328565,0.8439281627108368,0.8947123526136208,0.8432969757220045,0.89390619634595,0.0
0.08479581020366063,0.08479581020366063,0.153721772232445,0.16903779437061245,0.15306709738201588,0.16845037754975553,3.0
-0.0002519400408066346,-0.0002519400408066346,0.08271470968523163,0.013930696746181165,0.08269762276547693,0.015090182186319436,-1.0
0.4436253287016059,0.4436253287016059,0.3408088210612517,0.44039918032705544,0.3395631963837861,0.4378650669524087,0.0
0.9998597428272671,0.9998597428272671,0.9809101787864939,0.9755624462197661,0.98073356175388,0.975979321878927,3.0
0.6420009167840247,0.6420009167840247,0.5969008214741894,0.6166790705000962,0.5962528032380415,0.6163053596126818,1.0
0.3102646293913103,0.3102646293913103,0.33879933536115303,0.3274736544735302,0.3386523454032631,0.3277407160687943,2.0
