d,d2,d3,d4,d5,d6,exp
0.27774964883631303,0.27774964883631303,0.3286471496490689,0.33077786428673517,0.3280769408048534,0.3303113506697954,0.0
0.6459428212472105,0.6459428212472105,0.6442094643308905,0.6256980351469579,0.6443400858403436,0.6262497646426238,-2.0
0.506976551206801,0.506976551206801,0.4788927105063419,0.5044935739627773,0.47814319180574827,0.503492889785506,2.0
0.1639158488434776,0.1639158488434776,0.2984332660699693,0.23824680232932788,0.298844724552238,0.24023208550819564,2.0
1.0066001131709765,1.0066001131709765,1.2082698375304184,1.2931523539649283,1.2067334184349126,1.2916908166352623,3.0
0.6168824979685027,0.6168824979685027,0.5485547272117366,0.45399974720742203,0.5492085437149533,0.45638055703318936,0.0
0.68830789001531,0.68830789001531,0.6490335238926226,0.5652570725474155,0.6497733357550732,0.5672513163990929,3.0
1.2127120870075674,1.2127120870075674,1.014172472840012,1.2799355545924513,1.0108522091528578,1.2719910890897863,2.0
-0.025058130749271972,-0.025058130749271972,0.08182000387429153,0.06114958341469896,0.08132878925291241,0.060910899418411754,3.0
0.9073048490571551,0.9073048490571551,0.8403877145860406,0.9106768753967575,0.8393327589722747,0.9087620605634259,1.0
0.34447169256733434,0.34447169256733434,0.38609404316487056,0.36515496284635945,0.3861396334604743,0.36549924921492116,1.0
0.9741530181600514,0.9565154499003545,1.0972431622705359,1.1600004341043193,1.0776004176613996,1.1406340187099058,2.0
0.47700218703561853,0.36139587245996063,0.224085290119866,0.2743546092460286,0.13743825980432045,0.17137785761261115,3.0
0.3371836546060449,0.3371836546060449,0.4519904678870351,0.44762517812835895,0.45134298556181196,0.4472105312930931,1.0
0.351693261761467,0.351693261761467,0.31157324253651514,0.31896596531796345,0.31101570699823916,0.3184200080722669,2.0
0.408406928589185,0.408406928589185,0.4184999470315143,0.4351058693983521,0.41789669538990554,0.43424709753554863,1.0
1.1264521368177804,1.1067934059769073,1.0408539704635134,1.0675918090920633,1.0175480046760312,1.0448953570856243,-1.0
0.6290661179748853,0.6290661179748853,0.6662307813302616,0.6249844392517938,0.6664598143457665,0.6259640552517204,1.0
0.3182159702131896,0.3182159702131896,0.3344497954052563,0.2932292882277029,0.3346532656147123,0.29412796450624973,-2.0
0.6099129519572943,0.6099129519572943,0.7014611315822419,0.6598935270738909,0.7013708343437429,0.6608906858635621,3.0
0.7957369751033383,0.7957369751033383,0.7814692700100702,0.8481767261683099,0.7793335893300305,0.8453979721835923,2.0
0.750480494931593,0.750480494931593,0.9207580899628708,0.9282026162205029,0.9203673306333909,0.9278451305796305,2.0
0.13982447703315776,0.13279924498449072,0.08557802938315989,0.03018870158093093,0.07763290445737214,0.016680476663345767,0.0
-0.01710557127319172,-0.01710557127319172,0.15508743366437658,0.09550541169855656,0.15489416131003855,0.09638865621977777,0.0
0.6024238789853306,0.6024238789853306,0.5854667266715848,0.5541612650472186,0.5855533762097194,0.5548911760989631,1.0
0.5591843885960459,0.34764363545472665,0.43296957660941426,0.4673249002202515,0.23842505025150965,0.23533603510634393,1.0
0.19987246194304942,0.19987246194304942,0.27208686945357513,0.22382353964770002,0.2721201205203091,0.22495814377143958,1.0
0.6996066551543394,0.6996066551543394,0.7144253702482645,0.6881248338021856,0.7142770614769869,0.6886629693043119,0.0
0.38156902862543696,0.43899413891594175,0.2818681708269633,0.26981625523275454,0.3222709693391516,0.3160313842225072,0.0
0.24092307358980378,0.34175516845991344,0.3515844414971569,0.23164139927265526,0.5114766682407019,0.3696225572497082,0.0
0.4279249023965071,0.4279249023965071,0.2825651927600365,0.34377476411693036,0.2808914791118256,0.34123122341000833,-2.0
0.7429480720363205,0.7429480720363205,0.7236952373449161,0.7295255859095974,0.7231047973237258,0.7291768214778668,3.0
0.4918573687953262,0.5678877157714773,0.4032018551293223,0.4297612045788057,0.4497418862074585,0.4872117925186503,3.0
0.5465907809104725,0.5465907809104725,0.4788572953039259,0.5250865809754914,0.4770550765801215,0.5226300937604011,1.0
-0.28884984605747305,-0.30942678251984984,-0.3087081605021892,-0.37586286189670143,-0.3379471254456215,-0.4071632113678928,1.0
0.41033425765361475,0.4633117942913419,0.4538942539324696,0.4347849912673679,0.4924544730448088,0.4806241224324414,3.0
0.8674189036134677,0.8674189036134677,0.849881658954213,0.8632867642482714,0.849473469040165,0.8627831268402046,0.0
0.44925384495620885,0.4212742156021126,0.41287269519309894,0.4349788820707349,0.38427626071277576,0.4041180452433275,2.0
-1.2066345311857194,0.5814022144977974,0.4622100695948919,0.1356645302469908,1.7538512950473557,1.2177145561746279,1.0
0.895294691574868,0.9811895982311167,0.648749859894212,0.7018631888126073,0.6968126294829233,0.7596944124062218,0.0
0.32764926778160086,0.37470291767261926,0.19396402069076024,0.1940395757741298,0.2202364614360659,0.2250407411451955,0.0
0.7063273360426671,0.6904248431953173,0.511487366000795,0.49208165733691706,0.49491523709497465,0.47217189260853903,2.0
0.7202765156258829,0.701031775375946,0.6594646344434996,0.7263876192466961,0.6376773213452733,0.7036303537782516,-1.0
0.4118208608998798,0.4118208608998798,0.37112259879526976,0.3446293364545441,0.3713448144144757,0.34518605991261486,3.0
0.5027245213441605,0.6096447058327161,0.8688620406753264,0.7048485279401727,1.044250909463729,0.8780010066279204,3.0
0.29617882753602,0.2796467266123511,0.42948235490749453,0.3608690738952215,0.41567511538201335,0.3468407674182241,2.0
0.5177438526054396,0.5177438526054396,0.6594926353672472,0.6221560893863313,0.6582937937390688,0.6222709512936854,1.0
