d,d2,d3,d4,d5,d6,exp
0.2895994550961494,0.27280183325136803,0.012831818462775462,0.028625375000160196,-0.002050537032223302,0.010724495296803188,1.0
-0.43422911648217083,,-0.006917382982741611,-0.05007035400470118,,,3.0
-0.10481335276955217,-0.10481335276955217,0.13744154025368244,0.005978628764591568,0.13746703969965543,0.009110553322429767,-0.0
1.270378536850635,1.270378536850635,1.1864243562588495,1.2596548032523656,1.18583751183112,1.2589095333577678,1.0
0.16232270286420708,0.13213648446607362,0.17705590656508377,0.23120916444036918,0.14387760281858836,0.19734404617170032,-0.0
0.6113122593652791,0.6113122593652791,0.8067896288779672,0.8678222543311801,0.8063057564172156,0.8670147346675009,-2.0
-0.26606472219774974,-0.26606472219774974,-0.23269612414473886,-0.26456395225016516,-0.23257104854122154,-0.2640059886737497,-2.0
0.3572387996818899,0.3572387996818899,0.327007194902434,0.34395792810128467,0.3267359975223549,0.34361569617891613,-0.0
0.11129974105613578,0.11129974105613578,0.09809884263314078,0.09226576677741767,0.09792595066166401,0.09227350701386988,-2.0
-0.04799740838395912,-0.04799740838395912,-0.14671690254526662,-0.14945493097929263,-0.14679616807505314,-0.14955241933275154,-3.0
0.716623059818003,0.716623059818003,0.7292886979195595,0.7049155380295588,0.7293640974760862,0.7054415572369043,2.0
0.26128263744959707,0.26128263744959707,0.2629528115624389,0.27812870046637816,0.2628529797700008,0.27783401399697827,2.0
0.2781482061212164,0.2781482061212164,0.363040757001714,0.34090855670572373,0.36306774463620545,0.3417381771138218,1.0
0.060833935901274616,,-0.013727164397376621,-0.040640542304569094,,,-3.0
0.7783480525598523,0.7783480525598523,0.8489865081017676,0.8168482405292798,0.8489204227485094,0.8181098835461995,1.0
0.45102815040165767,0.45102815040165767,0.5334901139596472,0.5208142159004008,0.5330666933842763,0.5208388158058977,-1.0
-0.17159424401588155,-0.10099983172686224,0.2153125839770855,0.1266419365388876,0.26196992747354725,0.1849537845652513,2.0
0.3170096139538347,0.3170096139538347,0.18574114107420808,0.26247284627210293,0.18527576755293512,0.2608889897751314,2.0
0.17341402022457236,0.17341402022457236,0.17341402022457236,0.17341402022457236,0.17341402022457236,0.17341402022457236,-1.0
-0.2121165760309561,-0.2121165760309561,-0.2121165760309561,-0.2121165760309561,-0.2121165760309561,-0.2121165760309561,-3.0
0.4162816644316621,0.4162816644316621,0.4506385692449981,0.38281775237609117,0.450524239093781,0.3844166864950489,3.0
-0.06067279800311977,-0.06067279800311977,-0.025604499774423355,-0.0364347561387328,-0.02564946773638692,-0.03631291157744628,-0.0
0.19940073679782008,0.19940073679782008,0.14866823700115867,0.18250291191180235,0.1482162485479312,0.18114303203769805,-0.0
0.32821967925999407,0.32821967925999407,0.3083527660302397,0.26956007638095825,0.30830504065888353,0.27045028850264397,-2.0
0.5997247138146651,0.5557431395970053,0.3728852702454224,0.42065505872953773,0.33002115048894837,0.3701906678614397,-0.0
0.022359746867731973,0.022359746867731973,0.09164086109710524,0.04847840062896803,0.09173537122880915,0.04931772927244218,-2.0
-0.05121685062056784,-0.05121685062056784,-0.07620809413517324,-0.03994821315042059,-0.07647417290006284,-0.04091446603208687,1.0
0.5302387858206761,0.5302387858206761,0.5828513290392476,0.5858164775704392,0.5827914130087138,0.5857888952124477,-0.0
0.3008802232744648,0.3008802232744648,0.2886542512842817,0.4256211628463536,0.28785294187958177,0.42225794384010135,2.0
0.5302506207198939,0.5302506207198939,0.5379243099347146,0.5511141490854128,0.5377306921661298,0.55116152606374,-1.0
-0.1414255503227857,0.005971303799008151,-0.0328140818246272,-0.08920536767926414,0.08575583437487981,0.04680657148609695,-0.0
-0.2498007054226447,-0.20672287998786348,-0.1024774435479898,-0.146511987977334,-0.06478813902479981,-0.10227101506489361,-1.0
-0.3944124112004065,-0.41870846602081485,-0.3450005203315695,-0.43472439168368904,-0.38649188594638384,-0.4822319635700318,-1.0
