d,d2,d3,d4,d5,d6,exp,sstot
0.695125620267423,0.695125620267423,0.6994011554153399,0.6948347669855427,0.699292895656937,0.6950849447835887,3.0,True
0.6896371092218732,0.6896371092218732,0.8742612648024086,0.7913327832922187,0.8736561353056064,0.794861167792306,3.0,True
0.8913828742133989,0.8770144978642307,0.8217443454099437,0.8992338332936236,0.80679224519892,0.8837447012775241,3.0,True
0.4469212267995887,0.4469212267995887,0.5546804659833963,0.5297464810001901,0.5545250286472465,0.5309992086711899,0.0,True
0.5079161569163644,0.5079161569163644,0.6909104569108331,0.6895763975679572,0.690523587041106,0.6908088421612537,3.0,True
1.041580186773677,1.070035364172419,1.107723492713908,1.0977461977054404,1.1405261619491698,1.1336183107576496,3.0,True
0.9816210247190215,0.9816210247190215,1.1638755732045578,1.2280690474833322,1.1633741349556874,1.2279216293510407,3.0,True
0.8592945688904116,0.8592945688904116,0.7946658583964168,0.8291136162296885,0.7942819335033952,0.8287267751585284,3.0,True
0.6024003256948233,0.6024003256948233,0.6740488972737477,0.6232403290022203,0.6739669534528621,0.625168006727733,3.0,True
0.7533840323392861,0.7533840323392861,0.9442009089681039,0.9377400825424993,0.9440129180234972,0.9392477086828316,2.0,True
1.1330981643768654,1.1330981643768654,1.1331713861424066,1.0864484493594986,1.1331492839099124,1.0878484552630658,3.0,True
0.8987906140763375,0.8987906140763375,0.9271210472602184,0.9130375653987864,0.9270638663516316,0.9141241180656664,2.0,True
0.5779774300074293,0.5779774300074293,0.6206815353974016,0.5905642165682138,0.6205327175041632,0.591559883987643,3.0,True
0.7771318967506456,0.7771318967506456,0.7616637588462343,0.8002676787872994,0.761208943028859,0.8001447322903439,1.0,True
0.7179019455536112,0.7179019455536112,0.7183432700869828,0.6563644911446375,0.7180555371443729,0.6583837975608365,2.0,True
-0.03051094510551909,-0.03051094510551909,0.3940330069863066,0.10329617571182113,0.3943862836053158,0.11205773609726358,-1.0,True
0.9930998916095805,0.9930998916095805,1.0133359258292731,1.0144509163846585,1.0128529425043151,1.015826486621566,2.0,True
0.5135364896336398,0.5135364896336398,0.5137481506360252,0.5139046564825891,0.5136187974268485,0.514169822685229,3.0,True
1.0988187954728574,1.0988187954728574,0.9707323899480146,1.1033201507312764,0.9700756697259019,1.1000782624466505,1.0,True
0.9207763282226337,0.9207763282226337,0.7887308899975161,0.7159541718882859,0.7889345039537579,0.7175572445254426,2.0,True
0.6814158645935823,0.6814158645935823,0.688972720317057,0.7751608053135532,0.6882484644876389,0.7736619852957881,2.0,True
0.5848221606791769,0.5848221606791769,0.5145499681530703,0.5940767698216297,0.5135751765428067,0.5927179388744944,3.0,True
0.8557832425827135,0.8557832425827135,0.8475962084068186,0.9390120106585595,0.8467911758074675,0.9377081240730273,3.0,True
0.4315927571708123,0.4315927571708123,0.4315039430210563,0.4312699015545303,0.4313468416302049,0.4314269262822787,1.0,True
0.9372134523115867,0.9372134523115867,0.8685712155348493,0.9596069377482456,0.8677446034274526,0.9585307944794997,3.0,True
0.8639566899191446,0.7611896369646124,0.4264154475406501,0.37160480206473945,0.015708517567306984,-0.057542750772895036,3.0,True
0.9671784293366362,0.9671784293366362,1.0791095903168002,1.1236349511970698,1.0787066896609405,1.124040555687538,3.0,True
0.8997905832315152,0.8768114193341042,0.6934551651475535,0.8099479607904486,0.6732158108890468,0.7842057239172099,2.0,True
0.6712147116918167,0.6712147116918167,0.6864440660039056,0.6824256729660468,0.6864241588534583,0.6827307960709361,3.0,True
0.252605283879056,0.252605283879056,0.35739794749932036,0.19567958947732841,0.35763793399054256,0.19966231427739645,3.0,True
0.8761418309815516,0.8761418309815516,0.910757146091456,0.8754307917754937,0.9106064180260118,0.8769447127684326,3.0,True
0.975348247578522,0.975348247578522,1.0011596358245327,1.0956430438065938,1.0004438871772843,1.094971356304977,-1.0,True
-0.2316539834031224,0.1671056791483231,0.5500068811148985,0.2618204970908393,1.3593415495400591,1.1593979017613159,3.0,True
0.5072223234361096,0.5072223234361096,0.503804484884304,0.4286490085986273,0.5037390122682875,0.43073410828632686,1.0,True
0.6337094098315765,0.6671518507445958,0.6175349597369036,0.633247530823435,0.6491644942172877,0.6681796360052449,-1.0,True
1.0365255709770649,1.0365255709770649,0.9621170129385997,1.063448193003287,0.9615180378217156,1.0620056620591751,2.0,True
1.039369014821776,0.4976938344367038,0.5537498952939012,0.7031845870165196,0.35999454322842445,0.357523552559085,3.0,True
0.6485406075268467,0.6485406075268467,0.6463518000331858,0.7141504912055867,0.6456083384255529,0.7125395065090906,3.0,True
0.8050267544882853,0.8050267544882853,0.8950410967897547,0.8891333096819711,0.8949123126663515,0.8893976933076567,3.0,True
0.618783445428452,0.618783445428452,0.6822513013374145,0.6508220355636845,0.6818842699630787,0.6524747164509441,-1.0,True
0.8361666734089963,0.8265473827434546,0.8361046273921415,0.8846495439667723,0.8284622072763711,0.8754946267738358,3.0,True
0.7581669374092069,0.7581669374092069,0.6100156685010844,0.7280593084537739,0.609215283186274,0.7255353265015102,1.0,True
0.8160402215869678,0.8160402215869678,0.6619695719024034,0.7317866473769521,0.6613505381615515,0.7298157760618742,3.0,True
0.8678963288037469,0.8678963288037469,0.7708675918492861,0.8700133575694032,0.7703511456109645,0.8683754525393369,0.0,True
0.6544173062475784,0.6544173062475784,0.48130507515291476,0.5655205609672758,0.4805456288584562,0.5638114969981814,3.0,True
0.6535728937946499,0.6535728937946499,0.7622862493892801,0.7011354288210957,0.7620855658850799,0.703390730203348,2.0,True
1.147866831871132,1.1306510496396065,0.9931830222338696,1.126272156438784,0.974653160189653,1.1066014358577267,-1.0,True
0.5367348468346758,0.5367348468346758,0.5619038881156866,0.5325632270413853,0.5617578364052209,0.5335463376395283,1.0,True
0.7230103134029904,0.7230103134029904,0.600321415413303,0.7256707034933529,0.5995254318885146,0.723060825152495,3.0,True
0.25479987884641364,0.25479987884641364,0.42641674506563704,0.3524860026788002,0.42645782923409675,0.35451651153626323,3.0,True
0.5447808704113926,0.5447808704113926,0.5402818418824294,0.5478232032414659,0.5400811088448799,0.5478766032124046,2.0,True
0.9801622047274358,0.9801622047274358,1.0148714361904398,1.0320326131480007,1.0146510875760295,1.0323532542421572,3.0,True
1.1069227927365985,1.1069227927365985,1.145628490701391,1.0848764214110287,1.1456071051716437,1.0873375666979497,3.0,True
0.44081403517256734,0.44081403517256734,0.4473314876760689,0.4540104497108676,0.4468326859024898,0.454137528263603,0.0,True
1.0215220724279672,1.0215220724279672,0.9914677719200616,1.0735516032193169,0.9909823611020507,1.0730173513122134,2.0,True
0.6592996362495971,0.6592996362495971,0.7659277889387924,0.772603648735141,0.7654584101463697,0.7738260577430426,3.0,True
0.5608461650742859,0.5506721178347216,0.6308641380035535,0.6109701279551545,0.6212731872890677,0.601819832285071,3.0,True
0.8704757338247598,0.8704757338247598,0.8839903603878742,0.8587839190418405,0.8840168427928909,0.859642162018869,2.0,True
0.5782262953286785,0.5661409155374808,0.5226596489469495,0.5306779612126611,0.5054316637033847,0.5133469460111176,3.0,True
1.1662234701772238,1.1389573511842617,1.1408303833057691,1.2000790249237925,1.1127996196758199,1.1724684362083126,3.0,True
0.5820247575395435,0.5820247575395435,0.7502539560171504,0.7586349625297727,0.7501271604894125,0.7586114693279242,3.0,True
0.8814293305426207,0.8814293305426207,0.9042807867191104,0.8860663267881393,0.9041599008039103,0.8868952782193011,3.0,True
0.9988330395948769,0.9988330395948769,1.0056916408626153,0.9966389025290702,1.005675183606127,0.9971247670914111,1.0,True
1.132185407433303,1.132185407433303,1.1634100386141588,1.1737446538167198,1.1627357343821803,1.1753962173011416,3.0,True
