d,d2,d3,d4,d5,d6,exp,sstot
1.1792826011611448,1.1792826011611448,1.1654259065435613,1.16886703718522,1.165178224817016,1.1686951708068292,2.0,True
0.919699174557054,0.885236522071783,0.7513853022572903,0.7855628563575294,0.7178882129213244,0.7456445720473207,2.0,True
0.43647032875008435,0.38116351451457586,0.49423060077537606,0.4878056870001504,0.45589736242896667,0.44226689419566434,0.0,True
0.3026814998744147,0.40225806542191755,0.4904297890568988,0.4242357145709861,0.5720049025929709,0.5215902970612455,0.0,True
0.8893414800407423,0.8893414800407423,0.8066122553874322,0.8712147432298715,0.8058039924609364,0.8700614649338385,2.0,True
0.3330348196728617,0.3330348196728617,0.3330348196728617,0.3330348196728617,0.3330348196728617,0.3330348196728617,-1.0,True
-0.36619206087301687,-0.07435636882551022,0.20363775763929082,0.0354549308373031,-0.7072390592249668,-0.6585258571838752,0.0,True
0.4965489478282059,0.4965489478282059,0.5494078358939497,0.5309078732850143,0.5482695943272364,0.5300996004951636,3.0,True
-0.04199182020112021,-0.04199182020112021,0.006249902399477894,-0.026538414028729918,0.005763023164793267,-0.026854062506874818,2.0,True
0.2475692148239745,0.2475692148239745,0.2475692148239745,0.2475692148239745,0.2475692148239745,0.2475692148239745,0.0,True
0.5292021904217441,0.5292021904217441,0.5419370249518938,0.5438569118774476,0.5414002886985396,0.5437002771662693,-1.0,True
0.09142818528953908,0.09142818528953908,0.18089203774790089,0.11795438590453049,0.17988247541391192,0.11740758122546216,3.0,True
0.5289938861541645,0.5527029231593855,0.4696343566762252,0.47601572710066486,0.48911082665685646,0.4981068980876205,1.0,True
-0.0711772777786421,-0.11743550643689625,0.08987401441545259,0.009503688409967848,0.05340553684645134,-0.03392343168533992,-2.0,True
0.4127971571227264,0.39564066826255934,0.6177024532247206,0.5533273751883739,0.5996400981925871,0.535414144197846,3.0,True
0.5648353543128046,0.5648353543128046,0.6133519928025359,0.5681490391559694,0.6119265296042131,0.567333271383228,-2.0,True
0.7034327386064669,0.7034327386064669,0.6947209972149928,0.6345762017074925,0.6947982853123926,0.6356326595212549,1.0,True
0.8956164203697764,0.8956164203697764,1.099931214470895,1.0618993487619466,1.0996456971827153,1.0626694130642758,-1.0,True
-0.42991698103338477,-0.41023912040184296,-0.3735430757616211,-0.4155160579403138,-0.3563801190601058,-0.39680596872685875,-2.0,True
0.31300061924882516,0.19968639986442938,0.17815702809708236,0.21170024028369394,0.0718630407307722,0.09647731260965821,1.0,True
0.6220633133888329,0.6220633133888329,0.6505574055990904,0.6506520645573781,0.6498316284615167,0.6504205452408753,1.0,True
0.6288570282731913,0.6288570282731913,0.7754050360960842,0.7279293215663173,0.7743266978573718,0.7277096124563966,1.0,True
0.9479340463974771,0.9479340463974771,0.9259920762583517,0.8962616043213945,0.925778556182559,0.8966390124611276,2.0,True
0.2879564522159913,0.2879564522159913,0.1852185872832078,0.20273759471631128,0.18409288804323512,0.20092100745245645,2.0,True
0.2221446767211172,0.1688294653802509,0.2627981203181756,0.24624112969140208,0.2225077199542028,0.19880600166717233,2.0,True
0.8580298698252828,0.847101589520963,0.8018818985919652,0.8161093103724506,0.7895963620791919,0.8036211387639818,2.0,True
0.3689016154154701,0.3689016154154701,0.1599086399695691,0.2563376908450689,0.157117683860201,0.25111702726888957,3.0,True
0.4179437004545777,0.4179437004545777,0.46190345474790045,0.453414946744457,0.4612050585772293,0.452961612137596,2.0,True
0.9346050482322079,0.9085589991290969,0.6507085145627342,0.66205409747897,0.6186555781423014,0.6235978245314254,1.0,True
0.30066184197313106,0.30066184197313106,0.2744699720412489,0.29353973184834914,0.2733035448934759,0.29195849866142204,1.0,True
-0.048551958424285724,-0.048551958424285724,0.025010323146830254,-0.005478355302764113,0.024843504479759165,-0.005345907723316012,1.0,True
