d,d2,d3,d4,d5,d6,exp,sstot
0.8160803768252747,0.8160803768252747,0.7218478438002586,0.7703989247431607,0.7213172772497627,0.7694517335450233,2.0,True
-0.07958708023194684,-0.07958708023194684,0.009633822401215247,-0.04882128692508783,0.009951434510650281,-0.04798998529198086,-2.0,True
-0.2832085860671056,-0.2637503799400725,-0.16186626816841332,-0.22043679568732488,-0.13945578725139957,-0.1986004526455053,-3.0,True
-0.044862096131939096,-0.044862096131939096,-0.060067298929522825,-0.10821874792972613,-0.05977071559419769,-0.10749464917346532,-2.0,True
0.3879233945025707,0.3879233945025707,0.4686007627714813,0.4048428372258387,0.46896428441332916,0.40587095163956394,-2.0,True
-0.00483486207286289,-0.06312503675417233,0.13459733565283508,0.1408386442921652,0.0937524243807223,0.09056780638733088,-3.0,True
0.3384120911901379,0.3384120911901379,0.2761513230084396,0.3098837263019346,0.2756272070932174,0.30859513458617066,-2.0,True
0.2148324275398288,0.2148324275398288,0.22406965083180994,0.1921188959328739,0.22416552243860305,0.19253155073978073,-1.0,True
0.5261599699451325,0.5261599699451325,0.5836727152483175,0.5197205097736634,0.5839424842027764,0.5208391141214971,-1.0,True
0.21086425928747798,0.16978693954349605,0.0527955540275957,0.1525100427781364,0.039095963756041435,0.13453078680766792,-2.0,True
-0.6772837227982529,-0.6478904092197376,-0.5050112318656078,-0.5830354946144477,-0.4778016282432437,-0.5544370902917248,-1.0,True
0.5001024829270652,0.5001024829270652,0.4785943093272649,0.5199251636100968,0.47806746858792637,0.5188870517554739,1.0,True
0.39925602207358973,0.39925602207358973,0.3292621739204533,0.34129690491171616,0.3290526694045176,0.34090973499841315,0.0,True
-0.23521111129337546,-0.2175823042711808,-0.10991451231179047,-0.16433232447531354,-0.09527500814619397,-0.1479169444825541,-2.0,True
-0.3211969592382872,-0.3211969592382872,-0.25529543062181737,-0.2894530557461348,-0.2551265419572747,-0.289152426203219,1.0,True
-0.03915372997128361,-0.03915372997128361,-0.06787334491265574,-0.035992325457027366,-0.06820697759881593,-0.03710154722972536,-1.0,True
