d,d2,d3,d4,d5,d6,exp,sstot
0.7192796784123544,0.7192796784123544,0.6087937270993666,0.719223344625761,0.6080156596748656,0.7165400874104609,2.0,True
1.3106235819321,1.3106235819321,1.2548063672034442,1.3760352147017192,1.254179514783137,1.3745930961712258,-2.0,True
0.8998548555273855,0.8664405168215289,0.7411217590410634,0.8324950261809058,0.70529809280075,0.7946739369667873,-1.0,True
-0.04273139458903359,-0.04273139458903359,0.10322454293554266,0.07015532238799152,0.10285923224752587,0.07084755855184899,-3.0,True
0.6525008238526945,1.038803573401063,0.8240388708951438,0.7161845883457357,1.269936127572447,1.1881638036318463,-0.0,True
0.6323109523174847,0.6323109523174847,0.5379789481015631,0.6638696965719139,0.5367880355094247,0.6611591513688865,-1.0,True
0.07040872330875783,0.07040872330875783,0.09090108044996897,0.09737237461806605,0.09058042504856277,0.09721088719065009,-0.0,True
1.362804805242768,0.8513234248133854,0.949002514381105,1.1955728094987466,1.2471617374249622,1.3862735747034927,1.0,True
-0.5959111204236208,0.41279138503758256,0.13808358611124782,-0.14166710863675622,0.5795793389867804,0.37061299011331805,-0.0,True
1.1238514553626406,1.1238514553626406,1.2091069010004198,1.1149821026320474,1.2090226079772506,1.118241062742501,-0.0,True
1.1324772790174953,1.1324772790174953,1.201639239213346,1.2639429287811836,1.2009017753767695,1.2635636673871755,2.0,True
0.5395725013135731,0.5395725013135731,0.4639533166337915,0.4885052943768386,0.4634102075235934,0.48825044518158256,-1.0,True
0.8737274666434227,0.8737274666434227,0.8264580182307764,0.9008420627612126,0.8262419993366563,0.8998633352773194,1.0,True
0.9008730908806796,0.9201426720942069,1.2505780949993515,1.3283516992440014,1.2762450701005486,1.3628490940933782,-0.0,True
0.5067384305792173,0.5067384305792173,0.44287618909194937,0.5013875303434487,0.4419898478191559,0.5001370993127776,2.0,True
1.0032396483465826,1.0032396483465826,0.770480283925996,0.934465774974555,0.7689671499034694,0.9312149113016513,-0.0,True
0.4246765197418625,0.4246765197418625,0.4007333293416551,0.4751360997265222,0.3994330118331644,0.4735405542188524,3.0,True
1.2411674520218519,1.2411674520218519,1.1236182610090777,1.2153161774153889,1.1228174103720165,1.2143395134509967,-0.0,True
0.951306591970388,0.951306591970388,0.8927426630357246,0.7305870427291983,0.8930684699720792,0.7339519824586281,-3.0,True
0.8936703314615595,0.8936703314615595,0.8804531707269736,0.8990370603643112,0.8800624465373659,0.8993042387657192,-0.0,True
0.9259377932106533,0.9259377932106533,0.9085906031999196,0.9531679637869145,0.9081130366434846,0.9530604760366295,1.0,True
0.00420874513257218,0.09041740413094139,0.5044152718393254,0.25139595453952607,0.6148918726920705,0.3719655381276695,-2.0,True
