d,d2,d3,d4,d5,d6,exp,sstot
0.1964404214832742,0.1964404214832742,0.20685300892451494,0.18793247200892266,0.20683815068015152,0.1885219265524798,1.0,True
-0.3293524396432127,-0.3293524396432127,-0.3293524396432127,-0.3293524396432127,-0.3293524396432127,-0.3293524396432127,3.0,True
0.5440698668415306,0.5440698668415306,0.5359594793044299,0.5694672471024623,0.5353147741885919,0.5689891475865196,2.0,True
1.1775556878190196,1.154332114880914,0.8671240914625146,1.042729435047222,0.8317800206567081,1.008994112377423,3.0,True
-0.5850946427194323,-0.7280676365738097,-0.8290773542792408,-0.7363110162878205,-0.9897461560351508,-0.9197381807592231,1.0,True
0.764391952785873,0.8110825416052904,0.3967874027185069,0.5609967296728223,0.4263682442352317,0.5992584358459626,3.0,True
-1.4166808601992982,-1.3845596785785321,-1.1043237620483177,-1.1855464756375333,-1.0694266148827163,-1.1472562599926588,-3.0,True
0.6689657645392675,0.7032156257472119,0.6853738389204955,0.6497645810342773,0.7208765632946673,0.6853668084728598,3.0,True
0.6117591180849419,0.6117591180849419,0.5706598035541179,0.610692560928122,0.5699392614356596,0.6100821356103814,3.0,True
0.6114163399638899,0.6114163399638899,0.5426971016969596,0.6114516704617512,0.5416961596883478,0.6097431076242195,-1.0,True
0.7259635532706142,0.6763806105215993,0.6261676973154736,0.6777772851113055,0.5764107915436449,0.6228553141286441,3.0,True
-0.1830049365920482,-0.1830049365920482,-0.29798899159032133,-0.3608384303420166,-0.29767506971268787,-0.3594044111759724,0.0,True
-0.6567670449257914,-0.6442508672807701,-0.4405547689731224,-0.5339019538412964,-0.4286543351115462,-0.5179297233711757,-2.0,True
0.523733192719938,0.4345154554176183,0.4152773641997245,0.49572342167825084,0.3281233881976112,0.4024432598553068,2.0,True
0.12525642114841395,0.06671375946604778,-0.020158981204961145,0.002717301283307641,-0.0743370488671439,-0.059887295933820604,3.0,True
0.1432440271072504,0.1432440271072504,0.21798001755917004,0.23705186032614542,0.21770579580905444,0.23659462552816782,3.0,True
0.38123509130659294,0.38123509130659294,0.41541959856301647,0.5106850097175536,0.41373576044428045,0.5085777475709209,2.0,True
