d,d2,d3,d4,d5,d6,exp,sstot
-0.26971657446597985,-0.24425099702546824,0.03420426781683906,-0.07063196298548002,0.07501918678361962,-0.028079073109514675,1.0,True
1.0944034344311724,1.0944034344311724,1.1399746425026722,1.1316971464460144,1.1397704450590622,1.1330562771705908,3.0,True
0.43978260614827264,0.43978260614827264,0.4392497594733444,0.46990016440264787,0.43883821456530303,0.4692146165432941,1.0,True
0.04565813834544678,0.04565813834544678,-0.023045189367067197,-0.023550474609317834,-0.02314871171484137,-0.023684097819819828,2.0,True
0.6236697267229377,0.6236697267229377,0.6285593645356519,0.6486122107511824,0.6283024560574305,0.6482338153056025,3.0,True
0.449711895146898,0.449711895146898,0.39688646286491236,0.4041747852328977,0.39666770984273514,0.40398576795093144,3.0,True
0.36436809023886474,0.36436809023886474,0.3687125393326467,0.35851921656409963,0.36877038969959264,0.3587224842234885,2.0,True
0.3215019100737049,0.295660944378958,0.4153316812375774,0.42120104149707566,0.4018432131376188,0.4039666530409427,2.0,True
0.14184598475241397,0.14184598475241397,0.183631644764702,0.14234281075956373,0.18378308289044631,0.14305798217442597,3.0,True
-0.12999693834502354,-0.12999693834502354,-0.15906636567417942,-0.15130022917978161,-0.15935640738107185,-0.15197255111274446,3.0,True
-0.00665074066391361,-0.00665074066391361,-0.08544119394580921,-0.09186120907323027,-0.08568445513578182,-0.09219069706215431,0.0,True
0.2900983036078799,0.2676780172018122,0.15277360822855082,0.22458798929361493,0.13223417996730616,0.20086273829704365,-2.0,True
-0.4820747639921106,-0.4820747639921106,-0.48340531989132207,-0.5119693957670076,-0.48332127984049283,-0.51185112623738,-1.0,True
0.047126827164703705,0.047126827164703705,0.10160207865644959,0.13915307706599367,0.10114384731160139,0.13819177300620197,3.0,True
-0.5117980024630864,-0.5117980024630864,-0.47771658152515495,-0.5272302812215894,-0.47762813433735046,-0.5267344484203984,2.0,True
0.7295426553693986,0.7295426553693986,0.64552186420948,0.6226929927660334,0.6455546326875163,0.6230888861345506,0.0,True
0.2608755601684328,0.2608755601684328,0.3472437805139013,0.28497103511646715,0.3474519046724778,0.28627184663521077,-1.0,True
0.2511393657206649,0.2511393657206649,0.27134089105386144,0.29092192307734244,0.2710816365337535,0.2905045415161501,1.0,True
0.28988566100916985,0.28988566100916985,0.28783647808650176,0.27511000326881657,0.2876659862595329,0.2752768787722016,1.0,True
