d,d2,d3,d4,d5,d6,exp,sstot
-0.17954009963784107,-0.17954009963784107,-0.06564448329831687,-0.10191356144012029,-0.06569539162333603,-0.10165754903808666,0.0,True
0.586934440640679,0.586934440640679,0.5896623263906877,0.5819906974693427,0.5896195675562202,0.5820887823023871,2.0,True
0.3224474873100717,0.3224474873100717,0.25495610973114413,0.25985998043919106,0.2547187786434478,0.25958566438063263,-1.0,True
1.4927352739707018,1.4927352739707018,1.5289402068291058,1.6101493624554808,1.5283071241928308,1.6100116521748344,2.0,True
0.8418746251380214,0.8418746251380214,0.7873414979860472,0.854164511707009,0.7868031757965014,0.8531727446500188,2.0,True
0.12840861913690022,0.12840861913690022,0.13066014862118655,0.14354993352395506,0.13056894951084552,0.1433095812020545,3.0,True
-0.15694251699513964,-0.15694251699513964,0.03163696871303912,-0.06470283887243662,0.031504270689335846,-0.06377833098051745,0.0,True
1.0798554368494766,1.0798554368494766,0.8938555932050553,1.001016584314279,0.8931989095297964,0.9982192350599016,3.0,True
0.150650721114037,0.150650721114037,0.32112729354358055,0.22396953686469653,0.3209385765293265,0.22531330874537847,-2.0,True
0.8632909363200791,0.8632909363200791,0.9183806485473593,0.8768916823765033,0.9182802055507783,0.8776353991424523,3.0,True
0.6822134215991373,0.6682801764307296,0.6651083357305632,0.660641519197086,0.6510864764559502,0.6464025286169988,2.0,True
0.6880388895385747,0.6880388895385747,0.6081462996552174,0.6590258944883169,0.607821886692775,0.6583133923382745,2.0,True
0.41678535695860935,0.39125628844624966,0.4808136741752628,0.469407763834681,0.4600473953092196,0.44534206965464795,2.0,True
0.21246303748488998,0.21246303748488998,0.43620994639217703,0.524585750374131,0.43524090592507614,0.5222667126046773,2.0,True
0.4413896205983704,0.4413896205983704,0.4085027908355036,0.4452784634458663,0.4080521944328049,0.4443123783073443,2.0,True
1.1829657447323716,1.1829657447323716,1.1593600143094949,1.1807829942127956,1.1591400057547727,1.1808000272720536,3.0,True
0.44669989861938797,0.44669989861938797,0.4296727152792502,0.44809864642372094,0.42953690768460695,0.44777008348822034,2.0,True
1.2124368993751033,1.2124368993751033,1.1712422289777742,1.2151590096512512,1.1709042150042126,1.2152050149715976,2.0,True
1.146198904981818,1.146198904981818,0.8650817495393178,1.0392654818614915,0.8641087252368591,1.0360060089356504,2.0,True
0.2985809374058794,0.2985809374058794,0.34964385666585507,0.28914734666081743,0.34967348236848383,0.2899679657462012,0.0,True
-0.17347842615852796,-0.1805210498487877,-0.26046436605539725,-0.128727511497143,-0.271530186750799,-0.14029756128648718,3.0,True
-0.29516177370828073,-0.29516177370828073,-0.2425112220746715,-0.27298481070232306,-0.2426131560133205,-0.2729691605639121,3.0,True
0.12212888119417792,0.12212888119417792,0.13135221116062284,0.11406398258796029,0.13139835251946694,0.11429991255151038,-2.0,True
0.38768504414199717,0.38768504414199717,0.40307020411854677,0.368013617053301,0.4028512660807963,0.3683686058588858,0.0,True
0.3815557609562139,0.3815557609562139,0.34951009091204893,0.36162005346054216,0.3492998535420273,0.3613170224287747,2.0,True
0.3736410481170142,0.3736410481170142,0.27431682850480543,0.31158622996180185,0.27389910924156835,0.3105617826589519,3.0,True
0.15488883122893557,0.15488883122893557,0.1662888793984423,0.17889554719362633,0.16605784093005427,0.178478414715875,3.0,True
0.13322010055558425,0.19153509973849558,0.12254575438186258,0.13896399729856618,0.18126986947818371,0.19819020737159773,2.0,True
0.4208287238503224,0.4208287238503224,0.38554706116793225,0.3705876196392313,0.3855098304455261,0.370777120304446,3.0,True
-0.046277558529902424,-0.046277558529902424,-0.005785245144897224,-0.03700784703164722,-0.005699020716464903,-0.036596168796746875,0.0,True
0.4590528874858796,0.4590528874858796,0.465818214596625,0.4638413293868796,0.4656952213344188,0.46389278363573694,2.0,True
-0.241294546867507,-0.241294546867507,-0.2014942381604706,-0.22048991855284514,-0.2015143608456178,-0.22038830474654666,0.0,True
0.811536566951628,0.811536566951628,0.8452096106740064,0.7916072716832336,0.8452497993253176,0.7924091975571385,0.0,True
-0.5984073671743402,-0.5984073671743402,-0.5130142750241334,-0.4917670558096792,-0.5131568096220935,-0.49218456213424705,-2.0,True
0.34951364168104826,0.3781411090896031,0.42781340334358253,0.4098375962770332,0.44800714598504454,0.4335596371741878,3.0,True
0.4085286079776976,0.4085286079776976,0.45252719694745075,0.4155086199124976,0.4525405809409683,0.41606168882377526,3.0,True
1.264283354999093,1.264283354999093,1.4021755773553142,1.504296619816531,1.401675413177659,1.5036293816327715,3.0,True
0.20890494048810984,0.20890494048810984,0.2819770497719872,0.22632423487701928,0.281672398333432,0.2266923158642807,-2.0,True
-0.2359286724394078,,0.12652308230296605,0.034579562502193475,,,1.0,True
0.8767691471625703,0.8767691471625703,0.8447935942344988,0.9072136441558593,0.8443765057250525,0.906405549260341,3.0,True
0.47970289328597926,0.47970289328597926,0.528627035886858,0.5041736355354138,0.5284855624815478,0.5044761002624951,2.0,True
-0.044775305270233205,-0.044775305270233205,-0.059781682173349775,-0.05300826720413534,-0.06013532144701914,-0.053748839212645415,0.0,True
0.2553884310772935,0.2553884310772935,0.23355194784271463,0.259204064690349,0.23314110231134422,0.2584329609536551,0.0,True
0.6310210400683669,0.6202486658535764,0.6202422941539745,0.6529038029354225,0.6089724344114598,0.6414228141701582,2.0,True
0.2914974415015435,0.2914974415015435,0.2395377179320199,0.2615229082434368,0.23909216392869823,0.2607083288922564,1.0,True
0.42856113470785406,0.42856113470785406,0.49590026316513197,0.531381726542431,0.4952908851233322,0.5299457832641605,2.0,True
0.1207433397974876,0.1207433397974876,0.29152749498480374,0.3093235827423668,0.2911025115940763,0.30868795971804974,2.0,True
-0.954556724761846,0.7553010609106767,0.20979882204941966,-0.1643075935129989,1.0244141993761016,0.7299093369118663,1.0,True
0.5180242918000825,0.5180242918000825,0.6157207293735975,0.5167425751331259,0.6157041393717815,0.5182222474470441,2.0,True
-0.353675297351261,-0.353675297351261,-0.31258120683838414,-0.33325017855786393,-0.31260212286909067,-0.33321957127419977,0.0,True
0.8305787720651271,0.8305787720651271,0.9480604778461306,0.9281219709792493,0.9480283624314166,0.928886100914717,2.0,True
0.8583926151332824,0.8583926151332824,0.8351001810040426,0.8683043547966424,0.8348397473077027,0.8677578729631905,2.0,True
0.613458004420006,0.613458004420006,0.5891083192660599,0.6280993141957615,0.5887666340935663,0.6274004582886897,1.0,True
0.46073395986887233,0.46073395986887233,0.4841194082906654,0.4853129142266075,0.48399227650937043,0.48522933838203,2.0,True
0.539113611131873,0.539113611131873,0.5120143866241934,0.5424867059406279,0.5115264644834834,0.541751850002702,2.0,True
0.5293513571122683,0.5293513571122683,0.49270503193274995,0.5410522460543143,0.4923722768834434,0.5402780606289292,3.0,True
-0.37769557851269203,-0.37769557851269203,-0.03722029376721882,-0.12798092624936155,-0.03754547887017218,-0.12748039326358068,-2.0,True
0.9678721000096214,0.9678721000096214,1.2374049908761195,1.2378596816568646,1.2369583262508264,1.2385946807881365,3.0,True
0.3100011462740687,0.3100011462740687,0.37631257416355984,0.3467454200875158,0.3763752733481557,0.34722801007221094,2.0,True
0.7024180091415632,0.7024180091415632,0.784133051500195,0.7012801923161139,0.7841807819966113,0.7025286340165323,0.0,True
-0.04552074547421242,-0.04552074547421242,0.11289594490547102,0.08977860915231098,0.11237800681327925,0.08910852628021022,-2.0,True
0.26309056621226784,0.26309056621226784,0.33200371303860526,0.3464635802312521,0.3316207331346692,0.34569964058748015,2.0,True
0.390936683237727,0.390936683237727,0.33315951426372953,0.3006940203285681,0.33307081020301194,0.30099846097243543,3.0,True
0.8202713119625173,0.8202713119625173,0.8741156361986614,0.8472897658344322,0.8741316183042525,0.8479427508539287,0.0,True
0.01204327451184213,0.01204327451184213,0.045730898755697365,0.020870670536050778,0.045464876280939974,0.02072831165824464,1.0,True
-0.17505282940012445,-0.17505282940012445,-0.17224040896404394,-0.20526718991288023,-0.1721898600048285,-0.20492560864777012,1.0,True
0.5774150804199033,0.5774150804199033,0.7576166454831753,0.7531728548650569,0.7574910073289273,0.7533816616742914,3.0,True
0.25307378972332306,0.25307378972332306,0.24385585607093985,0.2561477473256053,0.24369414349325172,0.2558516542941566,2.0,True
0.1645649633439526,0.1645649633439526,0.29825060885031424,0.26670291996264034,0.2980365797480084,0.2668936259214741,0.0,True
-0.058688210210644506,-0.058688210210644506,0.03391179412430281,0.0033092574500919935,0.03388051033597052,0.003563932155167986,3.0,True
