d,d2,d3,d4,d5,d6,exp,sstot
-0.31126735053865845,-0.28504419114339175,-0.22351605732700594,-0.22991136106288249,-0.19592201211178545,-0.19855914821835394,-2.0,True
-0.1500563612021789,-0.1500563612021789,-0.12993129489052171,-0.13620678834818026,-0.12987504564670685,-0.1359587255795542,0.0,True
0.5431707545925365,0.527956110306805,0.5920273172237435,0.5664042301382615,0.5765283365137241,0.5524063340258019,3.0,True
0.7237492081182948,0.7237492081182948,0.6518406640234192,0.7039014617672648,0.651475464273525,0.7029409355577647,3.0,True
0.4762807813115064,0.5025153615388854,0.5467402902845622,0.5288467541084482,0.5732245453440343,0.5584503476550732,0.0,True
-0.23510735941690844,-0.23510735941690844,-0.03624123984836404,-0.1198203545672347,-0.035714585236086116,-0.11660425797483824,3.0,True
-0.6304964360022002,-0.6304964360022002,-0.6830828521131858,-0.6978388222278531,-0.682870614662137,-0.6974445260138785,-1.0,True
0.2488886343122208,0.2488886343122208,0.24488140188752955,0.2615695415443324,0.2447727818866581,0.26120379888724615,2.0,True
1.0465692148953964,1.0465692148953964,0.9279103724070854,0.9908776143094713,0.9274167444384109,0.990279248459,1.0,True
-0.3520282564129806,-0.5383134021191122,-0.27784391530594604,-0.280218884014566,-0.40393887010671187,-0.4301492528590507,0.0,True
0.24725843255843966,0.24725843255843966,0.3272107701695198,0.3193088835163562,0.32725190493507383,0.3207153694643383,2.0,True
0.12311973028918545,0.07387336214904698,-0.271550345734378,-0.1776223135257283,-0.3196594081128098,-0.2318757945261341,1.0,True
-0.04357135398136827,-0.04357135398136827,-0.03632019968043755,-0.07657655929720085,-0.036066748984583966,-0.07450846098393843,3.0,True
-0.06849323245129155,-0.06849323245129155,-0.06752831615386536,-0.07361557991531457,-0.06747444101079954,-0.07332613377746403,0.0,True
-1.126271411935018,-1.126271411935018,-1.0088821902019456,-1.1402445178162286,-1.0080074072615224,-1.1368059394461716,2.0,True
0.07377059922514864,0.07377059922514864,0.018577753924338917,0.03529652715719932,0.018488572245099116,0.03511740416371201,0.0,True
0.42003972898083264,0.42003972898083264,0.38647191006472587,0.40586489666826786,0.3863283979353047,0.4057982104696412,1.0,True
-0.04995792610686375,-0.04995792610686375,-0.1710736081972824,-0.16500392410591413,-0.17108527032491685,-0.16501692775886445,1.0,True
0.11614315550150962,0.11614315550150962,0.05086080430690684,0.07863435801075605,0.050704230376308466,0.07810768706195592,-2.0,True
0.6914924498484183,0.6914924498484183,0.6475032909551134,0.7251382424601966,0.6470646267739614,0.7231403877308352,1.0,True
