d,d2,d3,d4,d5,d6,exp,sstot
0.24246026784968888,0.24246026784968888,0.22942120227242283,0.24253752627108935,0.2292259859816111,0.24230796210412367,-0.0,True
-0.04250946483559619,-0.04250946483559619,-0.07932173142521767,-0.064081392427331,-0.07947382759427143,-0.06436929082449096,2.0,True
0.01678694247467741,0.01678694247467741,0.08424263259187417,0.16411392851768772,0.08351749034557102,0.1624802166246099,-3.0,True
0.12190711131712759,0.05270413886742142,0.05563306165460838,0.04793601069238315,-0.008924526853555784,-0.026894699014091205,1.0,True
0.64703635276879,0.64703635276879,0.5732838701701156,0.5822723952689011,0.5729059630199448,0.5821803363025115,-3.0,True
0.8206154990254728,0.8206154990254728,0.8544121185478087,0.92119402435922,0.8537448998083995,0.920231300929559,-0.0,True
0.8561014136147381,0.763711079263826,0.5837516993222407,0.6592159192520899,0.49519857744877926,0.560056581329818,-0.0,True
-0.15009847490754782,-0.15009847490754782,-0.05734612493352734,-0.08647606652987343,-0.05741490164414865,-0.08613325521608281,-3.0,True
0.16686592093546027,0.16686592093546027,0.21226475980679896,0.1781304760658189,0.21240263695437242,0.17869232971755525,-2.0,True
-0.11648089127309975,-0.11648089127309975,0.21410961816915458,0.22565993317981842,0.21389746935725198,0.2254412715126806,-2.0,True
-0.20714203541645465,-0.20714203541645465,-0.1871196735869966,-0.20837177969869775,-0.18703082048111638,-0.20811334543554622,-0.0,True
1.0626513268030024,1.0626513268030024,0.7370576667679279,0.8615750958251612,0.7357559274955101,0.8588903234554908,3.0,True
-0.08558320940741264,-0.08558320940741264,0.015652878174752468,0.028415879565118287,0.015349594417305223,0.0280384278227771,-3.0,True
0.5172100203040558,0.5172100203040558,0.5745595344608672,0.5145152992114479,0.5748127620138432,0.5157937918746933,-2.0,True
0.7082461140399863,0.7082461140399863,1.028563141215533,1.074363508207816,1.027959380925195,1.073781218416785,2.0,True
0.33467086701798127,0.0424525614791167,-0.07783957696484148,-0.009846805975045031,-0.37684079060123377,-0.3515180407764174,-3.0,True
0.5832857784476028,0.5525261949826591,0.28074488266138775,0.33732803042175213,0.2495963747096596,0.30268147220925273,2.0,True
0.7851770909199014,0.8692769554059786,0.7113347050079634,0.7725298214416522,0.7616013581206231,0.8416974052578029,3.0,True
-0.5126959482783198,-0.5655584074148178,-0.49048606414738516,-0.5147594101182178,-0.5346723351151235,-0.5659347271350698,-0.0,True
0.8058648828147208,0.7926522160533467,0.7513206292108155,0.7933979006371883,0.7377265868107551,0.7794383080982279,-0.0,True
-0.6502365996272937,-0.6502365996272937,-0.6380598185858176,-0.6395356582241278,-0.638059973886863,-0.6395371653552887,-3.0,True
-0.05065043256066701,-0.01222220899558329,-0.03305292459175717,-0.019481264441456616,0.001465430502837087,0.020552992727234622,-3.0,True
-0.41123504804103517,-0.41123504804103517,-0.41123504804103517,-0.41123504804103517,-0.41123504804103517,-0.41123504804103517,-2.0,True
-0.40926287792367005,-0.40926287792367005,-0.4233707664647526,-0.4270854047470138,-0.4234583004081721,-0.4272965973983414,-3.0,True
0.34107911178135025,0.34107911178135025,0.39272562139802014,0.3634237848832287,0.39284378504098044,0.3639442470313721,-0.0,True
-0.022711047396092747,-0.022711047396092747,0.04853683683464422,-0.004533056069900258,0.04876445383036506,-0.003668487527108341,3.0,True
0.5196307156421762,0.5196307156421762,0.5298836591857422,0.5219875977087286,0.5299172673445813,0.5221719107184593,-0.0,True
-0.198444198491398,-0.198444198491398,-0.12856911640319932,-0.14231465453116504,-0.12850365202308028,-0.14213239624122606,-0.0,True
-0.31621365129031315,-0.31621365129031315,-0.24621318686852633,-0.28208926725502276,-0.24608836853048474,-0.2816060964322459,-2.0,True
0.5264992664777095,0.5264992664777095,0.5575357201722677,0.5629596476670674,0.5572624287241036,0.5629637332974742,1.0,True
-0.11754094654028725,-0.11754094654028725,-0.10033754265169564,-0.09057955863664956,-0.10050102538834985,-0.0908748326646035,2.0,True
0.15176519763260635,0.15176519763260635,0.2155444268949457,0.173954895169641,0.21578447778916696,0.17467753990777335,-3.0,True
0.6530406492359961,0.6530406492359961,0.5586586066566376,0.6102950520116082,0.5581414932051081,0.609438330834998,3.0,True
-0.3211950960467545,-0.27436510578122675,-0.2611462048565563,-0.2703964144365692,-0.2136943616998814,-0.22036780171212317,-3.0,True
0.06040712585227338,0.06040712585227338,-0.0038024273132940363,0.0473663174328557,-0.004363660633106694,0.0462004510820076,1.0,True
0.36437483972722956,0.3764313247627767,0.19045954778056556,0.23667326184785809,0.1988560997907443,0.24704020875668495,-2.0,True
0.1856267236361168,0.1856267236361168,0.1644259067501182,0.15344566814651286,0.16442101476178841,0.15363711947941158,-2.0,True
0.47328583250833867,0.47328583250833867,0.43944275325722837,0.4617046301063575,0.43919825501017606,0.46132321492514233,-0.0,True
-0.2944351657378716,-0.2944351657378716,-0.388188776120584,-0.35899539745235837,-0.38852439024312996,-0.3598905472612205,-3.0,True
-0.38096931242648835,-0.38096931242648835,-0.4281711909217998,-0.44924955304049446,-0.42818987480529186,-0.44923038423186834,-2.0,True
0.6176540177263374,0.6422673004140813,0.664122901719729,0.6155012057243711,0.6900647243054141,0.6416670842275969,-3.0,True
-0.26656070705192736,-0.26656070705192736,-0.27809612164802866,-0.285541742056685,-0.27806980802489517,-0.2854546091784693,-3.0,True
0.2434960868348228,0.2434960868348228,0.21755671880104058,0.23840632077603754,0.2173345040293496,0.23803750595192424,-0.0,True
0.44778500238058605,0.44778500238058605,0.4667395232307934,0.43852736883301824,0.4669297208671998,0.4390264135543018,-0.0,True
