d,d2,d3,d4,d5,d6,exp,sstot
-0.5707460438523064,-0.5707460438523064,-0.5821468765074505,-0.5747800261368649,-0.5821765348139317,-0.5750998343910866,-2.0,True
0.8696847829589229,0.8696847829589229,0.8022780990955832,0.8400208326215964,0.801823793923271,0.8391653391941015,3.0,True
0.6826255578803503,0.5915808699558258,0.5459350799039442,0.597066039559188,0.4885779690403019,0.5250960758052596,-1.0,True
0.4947805853982078,0.47309740718013615,0.45409552122999186,0.46907824457236663,0.4347081470715876,0.4463871019044225,1.0,True
-0.18808463547759277,-0.06748248410869159,0.45409303166288817,0.34963895648054827,0.6747580653258037,0.5928447190336104,-0.0,True
0.5704190250795618,0.5704190250795618,0.5863453907769338,0.5587316244462257,0.5863658044987698,0.5589932469468134,3.0,True
0.6096320265750101,0.5628565157079662,0.5498288272180948,0.6053413727518948,0.5001889791144108,0.5544227701432924,2.0,True
0.03386876020307946,-0.5777755162851682,-0.04863056119234182,-0.08080403057683692,-0.3580901889048861,-0.47027152384283777,1.0,True
-0.04687327274787112,-0.04687327274787112,-0.2061815766761993,-0.1657293520361428,-0.2066662269755298,-0.1683879863405274,-1.0,True
0.5551448022142939,0.5745192522640304,0.5201350355686,0.5496077282100995,0.535038927877113,0.5667515507448767,-0.0,True
0.6867644784939753,0.6867644784939753,0.680141518324418,0.6785182498008633,0.6800295321145117,0.6784664432422787,-2.0,True
-0.8687621813419872,-0.8687621813419872,-0.8680188131384207,-0.8669395178174504,-0.8679777380534075,-0.8671303707448924,-0.0,True
-0.6565804195180711,-0.6565804195180711,-0.40507411733337545,-0.5151526159690424,-0.4044967888141248,-0.5130344156435811,-2.0,True
-0.6897846676925192,-0.6897846676925192,-0.6993417260253718,-0.7124723658968868,-0.6991294407055006,-0.7124585376865143,-2.0,True
0.8299325032913732,0.8299325032913732,0.8316838575776396,0.8408519816736252,0.8314126106278008,0.8407107069720403,2.0,True
0.9714347706873444,0.9714347706873444,0.8371026945322687,0.7292057200203099,0.8376412076154752,0.7311287369436105,3.0,True
0.8752097127938241,0.8752097127938241,0.9213383502185565,0.9147930276106193,0.9213130646163785,0.9151153992779926,3.0,True
0.648199156915524,0.648199156915524,0.4624838364624383,0.5793338420199294,0.4616662322508312,0.5755130869193368,3.0,True
0.31839653240715876,0.31839653240715876,0.36201711701847933,0.32621974948551363,0.3621206218512745,0.32680225657869055,3.0,True
-0.48153008744309445,-0.48153008744309445,-0.48153008744309445,-0.48153008744309445,-0.48153008744309445,-0.48153008744309445,-3.0,True
0.0977576925197485,0.0977576925197485,0.09955343826327959,0.08753501567178094,0.09939691691289217,0.08690857680209742,3.0,True
0.22942635370424752,0.22942635370424752,0.22109506027848172,0.1497963028398966,0.22114974577423,0.15035628256333278,-1.0,True
0.0037082054941440313,0.0037082054941440313,-0.06748497490752929,-0.05992939771878068,-0.0676089276179643,-0.060533960464143395,2.0,True
0.7391127923437903,0.7391127923437903,0.7290799240908588,0.7035770736950877,0.728834802539828,0.7037849164805788,-0.0,True
0.2751707962275456,0.2751707962275456,0.45406660036662916,0.45904263500147147,0.4537621762447547,0.45779429925127946,-1.0,True
0.26960511035317486,0.26960511035317486,0.262500530871887,0.25439092606029046,0.26222991677514773,0.2529527912460636,2.0,True
0.45989287947948143,0.45989287947948143,0.45989287947948143,0.45989287947948143,0.45989287947948143,0.45989287947948143,2.0,True
-0.11728286239703424,-0.11728286239703424,-0.08353089022954702,-0.06373218437725298,-0.08369876952265887,-0.06431135761848196,-1.0,True
1.0213493285294186,1.0213493285294186,1.007371558108803,1.014297262901883,1.007113376697265,1.0144466862377832,-3.0,True
-0.6647463944899189,-0.6647463944899189,-0.5009862526955011,-0.5870947918144541,-0.5005663432284085,-0.5855910715541935,-0.0,True
-0.44255065437364566,-0.44255065437364566,-0.40020235950371863,-0.49573662209598507,-0.4000078179057518,-0.49476863727335596,-2.0,True
0.07488128343863806,0.07488128343863806,0.061148969213871154,0.05212249958200967,0.06093245766636487,0.05118371847250826,2.0,True
-0.07864685761210626,-0.12903254787419627,0.3322861109702196,0.22081898251985707,0.3048258829452762,0.18685910968290664,3.0,True
-0.07578515660909728,-0.07578515660909728,-0.22007149626720757,-0.29572655227845807,-0.21955196752611816,-0.2943891812765408,1.0,True
0.3222215173283321,0.3222215173283321,0.3807179394051722,0.26483789109475653,0.3812543562900062,0.26737825646593577,3.0,True
-0.6660120666571345,-0.6660120666571345,-0.5655189385011353,-0.6593934170706691,-0.5649617275697845,-0.6584154040583972,-0.0,True
0.9848888954168953,0.9848888954168953,1.1069877891125932,1.0456493151476076,1.1073019051512352,1.047037512793385,3.0,True
-0.45824267497548754,-0.44039517048782495,-0.48538192319047196,-0.4823349714524282,-0.4683246934313914,-0.46508376287298403,-1.0,True
-0.24016764449966396,-0.24016764449966396,-0.060984734965540736,-0.1323330251609132,-0.06082603608380128,-0.1314800753935787,-3.0,True
0.48665347452158264,0.48665347452158264,0.3455549408251774,0.31744991607477524,0.34529081711865345,0.316417653864852,-3.0,True
-0.5629504370900471,-0.6245172108923993,-0.5546844369565042,-0.5751666227360754,-0.6112723044869639,-0.6384899516242658,-2.0,True
0.5441151041111357,0.5441151041111357,0.5158313549764539,0.4530489018463782,0.5161854533034224,0.4543777890534755,-1.0,True
0.3002367593537906,0.287695001762675,0.143810624497009,0.20112244692324796,0.12660927118543833,0.18135370493064804,-2.0,True
0.6374709358951651,0.6374709358951651,0.695900402805669,0.7071399348688108,0.6955101097827596,0.7066468943033726,3.0,True
0.8942451552670392,0.8942451552670392,0.9012165604940465,0.8789356659744635,0.9012838062480174,0.8795792272607532,-2.0,True
